output_frame,source_video_frame,source_video_nominal_pts_s,source_bag_elapsed_s,matched_clip_bag_elapsed_s,rgb_device_timestamp_us,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,left_wrist_rgb_x,left_wrist_rgb_y,left_wrist_inside_frame,right_wrist_rgb_x,right_wrist_rgb_y,right_wrist_inside_frame
1345,1406,46.86666666666667,47.00436305999756,44.964962005615234,1788008941442162,1788008941808319488,397348,397349,1788008941800051968,1788008941808384768,0.9921888412017167,8.33272933959961,0.06508827209472656,1325.8126315322195,562.559252826687,1,720.3686651723624,570.5482896363342,1
1346,1407,46.9,47.037792921066284,44.99839186668396,1788008941475592,1788008941841750528,397353,397354,1788008941841718016,1788008941850050560,0.003919885550786839,8.33272933959961,0.03266334533691406,1325.928217736489,562.4991456970282,1,720.014288816351,569.9271591049007,1
1347,1408,46.93333333333333,47.071223974227905,45.03182291984558,1788008941509023,1788008941875182848,397357,397358,1788008941875049216,1788008941883383040,0.01604920612215706,8.333921432495117,0.13375282287597656,1325.9496823589545,562.7593733460258,1,719.5772756985749,569.6293521638241,1
1348,1409,46.96666666666667,47.104653120040894,45.06525206565857,1788008941542452,1788008941908613120,397361,397362,1788008941908382464,1788008941916715264,0.027695917141140454,8.332967758178711,0.2307891845703125,1325.9976440105868,562.2331153932174,1,719.3122531684446,570.2591801238042,1
1349,1410,47.0,47.13809013366699,45.09868907928467,1788008941575889,1788008941942051328,397365,397366,1788008941941714688,1788008941950047488,0.04040057224606581,8.33272933959961,0.33664703369140625,1326.0181081891867,562.1543365643423,1,718.4908972556634,571.6567142305244,1
1350,1411,47.03333333333333,47.17151999473572,45.132118940353394,1788008941609319,1788008941975482368,397369,397370,1788008941975047168,1788008941983380736,0.05224008697144819,8.333683013916016,0.4353523254394531,1326.725360423166,562.1740913500362,1,717.4056896818931,572.004044870084,1
1351,1412,47.06666666666667,47.20495009422302,45.1655490398407,1788008941642749,1788008942008913664,397373,397374,1788008942008380416,1788008942016713216,0.06400572246065808,8.33272933959961,0.5333423614501953,1327.1385568388844,562.3731782240174,1,716.9683000911091,571.8348668648005,1
1352,1413,47.1,47.23837900161743,45.19897794723511,1788008941676178,1788008942042343936,397377,397378,1788008942041712640,1788008942050045440,0.07576321135303711,8.332967758178711,0.6313323974609375,1327.542656815004,562.2684709234541,1,716.7855385670432,571.5575595862382,1
1353,1414,47.13333333333333,47.27180790901184,45.23240685462952,1788008941709607,1788008942075773696,397381,397382,1788008942075044864,1788008942083378688,0.08745529967100558,8.333921432495117,0.7288455963134766,1327.579996763412,562.3001467412378,1,716.8591922934651,571.7583299105117,1
1354,1415,47.166666666666664,47.30524492263794,45.265843868255615,1788008941743044,1788008942109211648,397385,397386,1788008942108378112,1788008942116710912,0.10002861230329041,8.33272933959961,0.8335113525390625,1327.4176464954471,562.129970983979,1,716.7132224880695,571.676282792226,1
1355,1416,47.2,47.33867597579956,45.299274921417236,1788008941776475,1788008942142643712,397389,397390,1788008942141710592,1788008942150044160,0.1119757395433999,8.333683013916016,0.9331703186035156,1326.8446803461793,561.5225082077309,1,716.3760405828165,571.0444669826419,1
1356,1417,47.233333333333334,47.37210512161255,45.332704067230225,1788008941809904,1788008942176073472,397393,397394,1788008942175043840,1788008942183376640,0.12357653791130185,8.33272933959961,1.0297298431396484,1326.6270124164523,561.580513851775,1,716.5842486626664,570.6840563180314,1
1357,1418,47.266666666666666,47.405534982681274,45.36613392829895,1788008941843334,1788008942209504256,397397,397398,1788008942208375808,1788008942216708864,0.13541815684815886,8.332967758178711,1.1284351348876953,1326.1843556036956,561.8342352735359,1,717.0187287681358,571.5820476874942,1
1358,1419,47.3,47.43896508216858,45.399564027786255,1788008941876764,1788008942242935552,397401,397402,1788008942241708288,1788008942250042112,0.14727506794450007,8.333921432495117,1.2273788452148438,1325.9932446780804,561.6067643398246,1,716.8858642066747,572.196869682509,1
1359,1420,47.333333333333336,47.47239398956299,45.432992935180664,1788008941910193,1788008942276365824,397405,397406,1788008942275041536,1788008942283374336,0.15891273247496424,8.33272933959961,1.3241767883300781,1325.989641661005,561.4972272050255,1,716.6763726630237,572.0816222655295,1
1360,1421,47.36666666666667,47.50582408905029,45.46642303466797,1788008941943623,1788008942309797120,397409,397410,1788008942308374016,1788008942316706560,0.1707868383404864,8.33272933959961,1.4231204986572266,1326.4852370222438,561.7369276379933,1,716.4158934290135,571.1728672879506,1
1361,1422,47.4,47.5392529964447,45.49985194206238,1788008941977052,1788008942343226880,397413,397414,1788008942341705984,1788008942350040064,0.18249177513946502,8.333921432495117,1.5208721160888672,1326.4533543165821,562.013008583121,1,716.3411268726137,570.526310468188,1
1362,1423,47.43333333333333,47.57268214225769,45.533281087875366,1788008942010481,1788008942376657152,397417,397418,1788008942375039232,1788008942383372288,0.19415753483448256,8.332967758178711,1.6179084777832031,1326.395425921914,562.2064615829449,1,716.3632089948617,570.0741612578947,1
1363,1424,47.46666666666667,47.606112003326416,45.56671094894409,1788008942043911,1788008942410088192,397421,397422,1788008942408371712,1788008942416704512,0.20600858369098712,8.33272933959961,1.71661376953125,1326.4208163077299,561.9282966518253,1,716.4000041531729,569.9375091091289,1
1364,1425,47.5,47.63954210281372,45.6001410484314,1788008942077341,1788008942443519488,397425,397426,1788008942441703936,1788008942450037760,0.2178577559077645,8.333683013916016,1.8155574798583984,1326.4262600863553,561.3743323734557,1,716.2380354448654,570.1143184555431,1
1365,1426,47.53333333333333,47.672971963882446,45.63357090950012,1788008942110771,1788008942476950528,397429,397430,1788008942475037184,1788008942483369984,0.22963577580040628,8.332967758178711,1.9135475158691406,1326.629711615627,561.2585231419139,1,716.3758272052642,569.9179015223945,1
1366,1427,47.56666666666667,47.706401109695435,45.66700005531311,1788008942144200,1788008942510380800,397433,397434,1788008942508369408,1788008942516702464,0.24136648450688106,8.332967758178711,2.0112991333007812,1326.9647489986842,561.1689049643933,1,716.2413535326514,568.9549675545242,1
1367,1428,47.6,47.73983693122864,45.70043587684631,1788008942177636,1788008942543817728,397437,397438,1788008942541701888,1788008942550035456,0.25390513245980434,8.333683013916016,2.115964889526367,1327.5176377032521,561.1125912464929,1,716.5860946217911,568.432169341493,1
1368,1429,47.63333333333333,47.773268938064575,45.73386788368225,1788008942211068,1788008942577251072,397441,397442,1788008942575035136,1788008942583367936,0.2659227467811159,8.33272933959961,2.215862274169922,1328.1462254379721,561.0020782027891,1,716.5893203112964,568.3311072766519,1
1369,1430,47.666666666666664,47.80669808387756,45.76729702949524,1788008942244497,1788008942610681344,397445,397446,1788008942608367104,1788008942616701184,0.27767129166070664,8.333921432495117,2.3140907287597656,1328.7901347919144,560.7323931919661,1,716.5936419691716,568.5057697864759,1
1370,1431,47.7,47.840126037597656,45.80072498321533,1788008942277925,1788008942644110080,397449,397450,1788008942641700608,1788008942650033408,0.28917627535692825,8.332967758178711,2.409696578979492,1329.9620737378896,560.5429731991393,1,716.5555029367157,568.8473358258344,1
1371,1432,47.733333333333334,47.873563051223755,45.83416199684143,1788008942311362,1788008942677548288,397453,397454,1788008942675032832,1788008942683365632,0.3018884120171674,8.33272933959961,2.515554428100586,1330.0005298716173,560.0989045409093,1,716.7855000878503,569.2273515703669,1
1372,1433,47.766666666666666,47.90699291229248,45.867591857910156,1788008942344792,1788008942710979584,397457,397458,1788008942708365312,1788008942716698880,0.31369800308977513,8.333683013916016,2.614259719848633,1330.2272160136345,559.530801296123,1,717.1243033123619,569.5641504349402,1
1373,1434,47.8,47.940423011779785,45.90102195739746,1788008942378222,1788008942744410880,397461,397462,1788008942741698560,1788008942750031360,0.3254935622317597,8.33272933959961,2.712249755859375,1330.3545679220965,559.6705115885136,1,717.4648329637256,569.9544539413309,1
1374,1435,47.833333333333336,47.97385311126709,45.934452056884766,1788008942411652,1788008942777841920,397465,397466,1788008942775030528,1788008942783363584,0.3373866269920746,8.332967758178711,2.811431884765625,1330.1261344566187,560.2979166716585,1,717.8591679234272,569.749424454846,1
1375,1436,47.86666666666667,48.00729012489319,45.967889070510864,1788008942445089,1788008942811280128,397469,397470,1788008942808363008,1788008942816696832,0.35005006436847375,8.333921432495117,2.9172897338867188,1329.8038921283494,560.842832896856,1,718.4104329494133,570.2339123189428,1
1376,1437,47.9,48.040719985961914,46.00131893157959,1788008942478519,1788008942844711424,397473,397474,1788008942841696256,1788008942850029056,0.36183118741058656,8.33272933959961,3.0150413513183594,1329.3301676566446,561.4334089669655,1,718.9956276135509,570.6513570023295,1
1377,1438,47.93333333333333,48.0741491317749,46.03474807739258,1788008942511948,1788008942878141696,397477,397478,1788008942875027456,1788008942883361280,0.37368044628808467,8.333921432495117,3.1142234802246094,1328.8802647172438,561.290903865591,1,720.0233401411433,570.8764253988223,1
1378,1439,47.96666666666667,48.107579946517944,46.06817889213562,1788008942545379,1788008942911573760,397481,397482,1788008942908360704,1788008942916693760,0.38556836714257103,8.332967758178711,3.2129287719726562,1328.459814549921,560.1054351314814,1,721.3811776672442,571.1844355612903,1
1379,1440,48.0,48.141008138656616,46.10160708427429,1788008942578807,1788008942945002752,397485,397486,1788008942941693184,1788008942950025728,0.3971959942775393,8.33272933959961,3.3097267150878906,1327.8896745840618,559.9860002585456,1,722.0564919341061,571.775913758766,1
1380,1441,48.03333333333333,48.17443799972534,46.13503694534302,1788008942612237,1788008942978433792,397489,397490,1788008942975025408,1788008942983358976,0.40899467872060424,8.333683013916016,3.4084320068359375,1326.794198008989,558.9236921622763,1,723.0759814909185,571.145223375184,1
1381,1442,48.06666666666667,48.20787596702576,46.16847491264343,1788008942645675,1788008943011873024,397493,397494,1788008943008358656,1788008943016691456,0.4217453505007153,8.33272933959961,3.5142898559570312,1325.746715098673,558.8658833882611,1,724.5754697784937,571.139873183067,1
1382,1443,48.1,48.241305112838745,46.20190405845642,1788008942679104,1788008943045303040,397497,397498,1788008943041690880,1788008943050023680,0.43349260393121797,8.332967758178711,3.6122798919677734,1325.0543399208598,560.2315349336245,1,726.8093420255816,571.524513551342,1
1383,1444,48.13333333333333,48.27473497390747,46.23533391952515,1788008942712534,1788008943078734080,397501,397502,1788008943075023104,1788008943083357184,0.4452867973108282,8.333921432495117,3.7109851837158203,1324.6157974762843,561.1178442773729,1,729.4668561795645,572.4161438883375,1
1384,1445,48.166666666666664,48.308165073394775,46.26876401901245,1788008942745964,1788008943112165632,397505,397506,1788008943108356352,1788008943116689152,0.4571387696709585,8.33272933959961,3.809213638305664,1323.5943319167814,561.9082319019373,1,732.0443707940524,574.0011496499425,1
1385,1446,48.2,48.34159302711487,46.302191972732544,1788008942779392,1788008943145594880,397509,397510,1788008943141688832,1788008943150021632,0.46875536480686697,8.33272933959961,3.9060115814208984,1321.6780011111837,563.8494316322433,1,734.8580401993005,575.8192378806533,1
1386,1447,48.233333333333334,48.37503099441528,46.33562994003296,1788008942812830,1788008943179033600,397513,397514,1788008943175021056,1788008943183354880,0.4814761836647118,8.333921432495117,4.012584686279297,1319.3641503235415,565.3356352580086,1,736.6246783491133,575.3174608513592,1
1387,1448,48.266666666666666,48.40846300125122,46.3690619468689,1788008942846262,1788008943212466432,397517,397518,1788008943208354304,1788008943216687104,0.493490887242139,8.332967758178711,4.11224365234375,1318.1226795114708,566.7038087865466,1,737.5995364450639,574.0198631564881,1
1388,1449,48.3,48.441890001297,46.40248894691467,1788008942879689,1788008943245894144,397521,397522,1788008943241686528,1788008943250020608,0.5048776998998713,8.333921432495117,4.126310348510742,1316.7496997291964,567.6822034614158,1,738.3643468913176,572.7259982426546,1
1389,1450,48.333333333333336,48.47532796859741,46.43592691421509,1788008942913127,1788008943279333376,397525,397526,1788008943275019776,1788008943283352576,0.517653791130186,8.33272933959961,4.019260406494141,1315.3130010304778,569.1219296693231,1,738.7320354170795,569.8751892449062,1
1390,1451,48.36666666666667,48.508755922317505,46.46935486793518,1788008942946555,1788008943312762624,397529,397530,1788008943308352256,1788008943316685056,0.5292703862660945,8.33272933959961,3.9224624633789062,1313.804129316294,569.3751631633837,1,739.1549457978366,566.8507870424878,1
1391,1452,48.4,48.54219198226929,46.50279092788696,1788008942979991,1788008943346199552,397533,397534,1788008943341684224,1788008943350018304,0.5417822915176655,8.333921432495117,3.8187503814697266,1312.9857772962084,568.3293544047583,1,739.2010710036483,564.0016003870398,1
1392,1453,48.43333333333333,48.5756299495697,46.53622889518738,1788008943013429,1788008943379638784,397537,397538,1788008943375017728,1788008943383350528,0.5545477954851077,8.332967758178711,3.7119388580322266,1312.0315365582542,564.5466604124546,1,739.2074004658725,562.1071697338073,1
1393,1454,48.46666666666667,48.60906100273132,46.569659948349,1788008943046860,1788008943413070848,397541,397542,1788008943408349952,1788008943416682752,0.566552217453505,8.33272933959961,3.6118030548095703,1311.46872143594,559.9818134184068,1,739.7094895405053,560.0050343804893,1
1394,1455,48.5,48.642497062683105,46.60309600830078,1788008943080296,1788008943446508288,397545,397546,1788008943441682432,1788008943450016000,0.5790753561824111,8.333683013916016,3.507852554321289,1309.6162433145105,556.848891608563,1,739.9947935202459,558.8254753979473,1
1395,1456,48.53333333333333,48.67592692375183,46.63652586936951,1788008943113726,1788008943479939072,397549,397550,1788008943475015424,1788008943483348480,0.5908557695058797,8.332967758178711,3.4093856811523438,1308.4431798847495,555.703241851448,1,740.1907466922655,558.0598797865032,1
1396,1457,48.56666666666667,48.70936298370361,46.66996192932129,1788008943147162,1788008943513376256,397553,397554,1788008943508347648,1788008943516680704,0.6034448227518526,8.332967758178711,3.3044815063476562,1306.9204511021196,554.3218238762729,1,740.6065225225193,557.0483942676702,1
1397,1458,48.6,48.74279308319092,46.703392028808594,1788008943180592,1788008943546807296,397557,397558,1788008943541680128,1788008943550013696,0.6152371688504892,8.333683013916016,3.206491470336914,1305.5496265269664,552.3913675104756,1,740.8830417434013,556.3641334235266,1
1398,1459,48.63333333333333,48.77623105049133,46.73682999610901,1788008943214030,1788008943580246528,397561,397562,1788008943575013376,1788008943583346176,0.6280114449213162,8.33272933959961,3.099679946899414,1304.3691111108583,551.4440425590548,1,741.081216785243,556.0322765875196,1
1399,1460,48.666666666666664,48.809667110443115,46.77026605606079,1788008943247466,1788008943613683968,397565,397566,1788008943608345600,1788008943616679424,0.6405664425690173,8.333921432495117,2.9954910278320312,1303.7551218534975,550.5073526807059,1,741.1639133499953,555.8747929542471,1
1400,1461,48.7,48.84309697151184,46.80369591712952,1788008943280896,1788008943647115008,397569,397570,1788008943641678848,1788008943650011904,0.6523704615032474,8.332967758178711,2.8967857360839844,1303.6781325087452,550.1035678086283,1,741.4336003165492,555.6477964270745,1
1401,1462,48.733333333333334,48.876527070999146,46.83712601661682,1788008943314326,1788008943680546048,397573,397574,1788008943675011072,1788008943683343872,0.6642346208869814,8.33272933959961,2.797842025756836,1303.266094394219,549.2331407851502,1,741.6766721496573,555.5284140971019,1
1402,1463,48.766666666666666,48.90996313095093,46.8705620765686,1788008943347762,1788008943713983232,397577,397578,1788008943708343552,1788008943716677120,0.6767465812210334,8.333683013916016,2.6938915252685547,1302.4247277907975,547.3063901987215,1,741.9600622368364,555.4451270889776,1
1403,1464,48.8,48.94338393211365,46.90398287773132,1788008943381183,1788008943747405312,397581,397582,1788008943741676800,1788008943750009600,0.6874678111587983,8.33272933959961,2.604246139526367,1301.922766478841,546.3740990464208,1,741.9153370580337,555.0665382140096,1
1404,1465,48.833333333333336,48.976815938949585,46.93741488456726,1788008943414615,1788008943780838400,397585,397586,1788008943775009024,1788008943783341824,0.6995794111756459,8.332967758178711,2.5033950805664062,1301.5746890658934,544.6683895784034,1,742.094833450662,555.527891597174,1
1405,1466,48.86666666666667,49.01024603843689,46.970844984054565,1788008943448045,1788008943814269696,397589,397590,1788008943808341248,1788008943816675072,0.7113717636961808,8.333921432495117,2.405405044555664,1301.3299907902792,543.759506165313,1,742.32572187495,555.4610200665385,1
1406,1467,48.9,49.043680906295776,47.00427985191345,1788008943481480,1788008943847705856,397593,397594,1788008943841674496,1788008943850007296,0.7238054363376252,8.33272933959961,2.301454544067383,1301.2481347932198,543.7448351459653,1,742.1862617858741,554.7267527692385,1
1407,1468,48.93333333333333,49.07711100578308,47.03770995140076,1788008943514910,1788008943881136896,397597,397598,1788008943875005696,1788008943883339520,0.7356887426691461,8.333921432495117,2.202749252319336,1301.2673876020972,544.5286871318873,1,742.343367827733,554.6598977413937,1
1408,1469,48.96666666666667,49.110541105270386,47.07114005088806,1788008943548340,1788008943914568192,397601,397602,1788008943908338944,1788008943916672000,0.7475322594489429,8.332967758178711,2.1038055419921875,1301.1293255697083,544.841180993892,1,742.4148799665556,554.8756451030606,1
1409,1470,49.0,49.1439790725708,47.10457801818848,1788008943581778,1788008943948007424,397605,397606,1788008943941671424,1788008943950004224,0.7603719599427754,8.33272933959961,1.996755599975586,1300.7070800269553,544.9322514617864,1,742.571540741337,555.1433386041099,1
1410,1471,49.03333333333333,49.17740797996521,47.138006925582886,1788008943615207,1788008943981437440,397609,397610,1788008943975003648,1788008943983337472,0.7720146478228529,8.333683013916016,1.8999576568603516,1299.9763671914905,544.7413790818599,1,742.7540647575822,554.6925045390342,1
1411,1472,49.06666666666667,49.210845947265625,47.1714448928833,1788008943648645,1788008944014876672,397613,397614,1788008944008336896,1788008944016669696,0.7848068669527897,8.33272933959961,1.7931461334228516,1299.3517890834123,544.3041358396348,1,742.8169922145329,554.716518298126,1
1412,1473,49.1,49.24427509307861,47.20487403869629,1788008943682074,1788008944048306688,397617,397618,1788008944041669120,1788008944050002176,0.7965437326542875,8.332967758178711,1.695394515991211,1299.2103589618544,544.0836732216335,1,742.791083619065,554.8249713133639,1
1413,1474,49.13333333333333,49.27770495414734,47.238303899765015,1788008943715504,1788008944081737728,397621,397622,1788008944075001600,1788008944083335424,0.8082963810613646,8.333921432495117,1.5976428985595703,1299.6281214277342,543.3170580740743,1,742.8823209354972,554.7150539399485,1
1414,1475,49.166666666666664,49.311140060424805,47.27173900604248,1788008943748939,1788008944115174400,397625,397626,1788008944108334848,1788008944116667392,0.8208011444921316,8.33272933959961,1.493215560913086,1299.414012708047,542.345363877336,1,742.9978551821602,554.6069584491705,1
1415,1476,49.2,49.34456992149353,47.305168867111206,1788008943782369,1788008944148605184,397629,397630,1788008944141667072,1788008944149999872,0.8326180257510729,8.33272933959961,1.3947486877441406,1298.4893621313238,541.8199462457542,1,742.9853979229736,554.780960917043,1
1416,1477,49.233333333333334,49.378000020980835,47.33859896659851,1788008943815799,1788008944182036480,397633,397634,1788008944174999296,1788008944183333120,0.8443999427835789,8.333921432495117,1.2967586517333984,1296.9338728694925,541.5116819279217,1,742.8650729939409,555.2029160417692,1
1417,1478,49.266666666666666,49.41143798828125,47.372036933898926,1788008943849237,1788008944215475456,397637,397638,1788008944208332544,1788008944216665600,0.857200080112157,8.332967758178711,1.1899471282958984,1295.7210583411797,541.3491674337882,1,742.8698386403241,555.7509416140898,1
1418,1479,49.3,49.444868087768555,47.40546703338623,1788008943882667,1788008944248906752,397641,397642,1788008944241664768,1788008944249998848,0.868974395651552,8.333921432495117,1.0919570922851562,1294.9005501188908,541.3306724721265,1,742.8664061909866,556.6302430387578,1
1419,1480,49.333333333333336,49.47829794883728,47.438896894454956,1788008943916097,1788008944282337536,397645,397646,1788008944274998272,1788008944283330816,0.8807725321888412,8.33272933959961,0.9934902191162109,1294.2195771409306,540.3946566866513,1,742.8617591368729,556.516853207569,1
1420,1481,49.36666666666667,49.51173496246338,47.472333908081055,1788008943949534,1788008944315775232,397649,397650,1788008944308330496,1788008944316663296,0.8934191702432046,8.33272933959961,0.8881092071533203,1294.2149190661985,541.1039269114987,1,742.7062682493672,556.0633085666567,1
1421,1482,49.4,49.54516410827637,47.50576305389404,1788008943982963,1788008944349204992,397653,397654,1788008944341662720,1788008944349996544,0.9050207409526534,8.333921432495117,0.7915496826171875,1294.2632688313304,541.530088683647,1,742.7127493716436,556.0199822352745,1
1422,1483,49.43333333333333,49.57859206199646,47.539191007614136,1788008944016391,1788008944382634240,397657,397658,1788008944374995968,1788008944383329024,0.9166261337300793,8.332967758178711,0.6947517395019531,1294.133950228835,541.2543194730857,1,742.521183092169,555.9688725311968,1
1423,1484,49.46666666666667,49.612021923065186,47.57262086868286,1788008944049821,1788008944416065280,397661,397662,1788008944408328192,1788008944416660992,0.9284978540772533,8.33272933959961,0.5958080291748047,1294.0823471120202,540.854916265764,1,742.2024101584551,555.9624018521959,1
1424,1485,49.5,49.645451068878174,47.60605001449585,1788008944083250,1788008944449495552,397665,397666,1788008944441660672,1788008944449994240,0.9401499113120101,8.333683013916016,0.49877166748046875,1294.1015033086815,540.6737905839875,1,741.8828652639655,555.9554152402901,1
1425,1486,49.53333333333333,49.67888307571411,47.63948202133179,1788008944116682,1788008944482928640,397669,397670,1788008944474993664,1788008944483326720,0.9522474321192527,8.332967758178711,0.3979206085205078,1294.0420288736946,540.6617324025289,1,741.6289560309621,555.699269510196,1
1426,1487,49.56666666666667,49.71231293678284,47.67291188240051,1788008944150112,1788008944516359680,397673,397674,1788008944508326144,1788008944516658944,0.9640925867643272,8.332967758178711,0.29921531677246094,1293.7677498575833,539.9360605361001,1,741.4155243783979,555.2529085622875,1
1427,1488,49.6,49.74574899673462,47.706347942352295,1788008944183548,1788008944549797376,397677,397678,1788008944541658368,1788008944549992192,0.9766264232991932,8.333683013916016,0.19478797912597656,1293.431089770272,539.5362951316389,1,741.2555277696881,555.0161321153723,1
1428,1489,49.63333333333333,49.779179096221924,47.7397780418396,1788008944216978,1788008944583228672,397681,397682,1788008944574991616,1788008944583324416,0.9884978540772532,8.33272933959961,0.09584426879882812,1293.4578294886287,539.3289913391018,1,741.2427162211347,554.9968803823265,1
1429,1490,49.666666666666664,49.81260895729065,47.773207902908325,1788008944250408,1788008944616659456,397686,397687,1788008944616656896,1788008944624990464,0.00031469931910510957,8.333683013916016,0.0026226043701171875,1293.0719056876915,538.5799437522634,1,741.3716713872443,555.1064861406727,1
1430,1491,49.7,49.84603810310364,47.80663704872131,1788008944283837,1788008944650089472,397690,397691,1788008944649990144,1788008944658322688,0.011931330472103005,8.33272933959961,0.09942054748535156,1293.3340780102862,539.2909371551722,1,741.7191978372306,555.1675354461918,1
1431,1492,49.733333333333334,49.879475116729736,47.84007406234741,1788008944317274,1788008944683527424,397694,397695,1788008944683322112,1788008944691656192,0.02463166928908597,8.333921432495117,0.2052783966064453,1293.6318714963627,539.3771736484447,1,742.0251009989321,555.3548983548382,1
1432,1493,49.766666666666666,49.912904024124146,47.87350296974182,1788008944350703,1788008944716957696,397698,397699,1788008944716655616,1788008944724988416,0.03625075105147206,8.332967758178711,0.3020763397216797,1293.875529627147,539.4218599250448,1,742.1470313870012,555.4383707911686,1
1433,1494,49.8,49.94633412361145,47.906933069229126,1788008944384133,1788008944750388736,397702,397703,1788008944749987840,1788008944758320640,0.04812589413447783,8.33272933959961,0.4010200500488281,1294.0893637794268,539.2443486942163,1,742.1058928890147,555.404146632761,1
1434,1495,49.833333333333336,49.97977304458618,47.94037199020386,1788008944417572,1788008944783828992,397706,397707,1788008944783320064,1788008944791653888,0.06105166790639126,8.333683013916016,0.5087852478027344,1293.375757074051,539.0897892378033,1,742.1113790535726,555.6421498738426,1
1435,1496,49.86666666666667,50.013200998306274,47.97379994392395,1788008944451000,1788008944817258240,397710,397711,1788008944816653568,1788008944824986112,0.07256080114449213,8.33272933959961,0.6046295166015625,1293.7309721720746,539.2631068439586,1,742.1605374383248,555.9192139012789,1
1436,1497,49.9,50.04663109779358,48.007230043411255,1788008944484430,1788008944850689536,397714,397715,1788008944849985536,1788008944858318592,0.08446110268661841,8.332967758178711,0.7038116455078125,1293.7422567317822,539.4739265561558,1,742.2111992611381,556.0163489257509,1
1437,1498,49.93333333333333,50.08006191253662,48.0406608581543,1788008944517861,1788008944884121344,397718,397719,1788008944883318016,1788008944891650560,0.09642346208869813,8.33272933959961,0.8034706115722656,1294.215726640581,539.8654336719486,1,742.1772202693696,556.0329814568995,1
1438,1499,49.96666666666667,50.1134979724884,48.07409691810608,1788008944551297,1788008944917558784,397722,397723,1788008944916650240,1788008944924983040,0.10901287553648069,8.33272933959961,0.9083747863769531,1294.2463239209642,540.7282675747083,1,742.0539858692538,556.0359172841083,1
1439,1500,50.0,50.14691996574402,48.107518911361694,1788008944584719,1788008944950981888,397726,397727,1788008944949982464,1788008944958316288,0.11992561865255329,8.333921432495117,0.99945068359375,1294.291748634498,541.5594887258135,1,741.5978134926464,556.1768529494706,1
1440,1501,50.03333333333333,50.18034791946411,48.14094686508179,1788008944618147,1788008944984410880,397730,397731,1788008944983315712,1788008944991648768,0.13141254899716745,8.332967758178711,1.0950565338134766,1294.235799233461,541.9096448101611,1,740.784907976823,556.315265071618,1
1441,1502,50.06666666666667,50.213778018951416,48.17437696456909,1788008944651577,1788008945017842176,397734,397735,1788008945016647936,1788008945024980736,0.14329041487839772,8.33272933959961,1.194000244140625,1293.7676013540552,542.02504809368,1,740.0689553508441,556.5749988760997,1
1442,1503,50.1,50.24720001220703,48.20779895782471,1788008944684999,1788008945051265280,397738,397739,1788008945049980416,1788008945058313984,0.15417405733249415,8.333683013916016,1.2848377227783203,1293.727088541781,542.1930765171123,1,739.4754755495622,556.9005917378803,1
1443,1504,50.13333333333333,50.28063201904297,48.241230964660645,1788008944718431,1788008945084698624,397742,397743,1788008945083313664,1788008945091646464,0.16620886981402003,8.33272933959961,1.3849735260009766,1293.9224377852559,541.5244061737484,1,738.9604057968319,557.2136156890728,1
1444,1505,50.166666666666664,50.31406092643738,48.274659872055054,1788008944751860,1788008945118128896,397746,397747,1788008945116645888,1788008945124978688,0.17796343452261737,8.332967758178711,1.4829635620117188,1294.0325021843994,540.9105518563047,1,738.5528297464149,557.388489285405,1
1445,1506,50.2,50.347490072250366,48.30808901786804,1788008944785289,1788008945151559168,397750,397751,1788008945149978112,1788008945158312192,0.1897010441996853,8.333921432495117,1.580953598022461,1294.4203859282293,540.4068731621394,1,738.0675515660063,557.3087015376227,1
1446,1507,50.233333333333334,50.38091993331909,48.34151887893677,1788008944818719,1788008945184990208,397754,397755,1788008945183311360,1788008945191644160,0.20145922746781117,8.33272933959961,1.6787052154541016,1295.0570289259767,540.0927743299679,1,737.4716598915963,557.1169656590504,1
1447,1508,50.266666666666666,50.4143500328064,48.37494897842407,1788008944852149,1788008945218421504,397758,397759,1788008945216643840,1788008945224976640,0.21333333333333335,8.33272933959961,1.77764892578125,1295.826435280275,539.9428184373234,1,737.0691448015252,557.1651331134374,1
1448,1509,50.3,50.447778940200806,48.40837788581848,1788008944885578,1788008945251851264,397762,397763,1788008945249975808,1788008945258309888,0.225032184236876,8.333921432495117,1.8754005432128906,1296.636712230389,539.904223403509,1,736.9372003498726,557.3305811724232,1
1449,1510,50.333333333333336,50.481208086013794,48.44180703163147,1788008944919007,1788008945285281536,397766,397767,1788008945283309312,1788008945291642112,0.2367028125089411,8.332967758178711,1.9724369049072266,1297.5492539583597,539.9266917659656,1,736.9666796133196,557.3258424248395,1
1450,1511,50.36666666666667,50.514639139175415,48.47523808479309,1788008944952438,1788008945318713856,397770,397771,1788008945316641536,1788008945324975616,0.2486625661564869,8.333921432495117,2.0723342895507812,1298.3282360469607,540.0148683145204,1,737.0875047133316,557.1520035741894,1
1451,1512,50.4,50.54806709289551,48.508666038513184,1788008944985866,1788008945352143104,397774,397775,1788008945349974784,1788008945358307584,0.2602002861230329,8.33272933959961,2.1681785583496094,1298.6022616284872,540.2255649819289,1,737.5262788945604,557.0897151981052,1
