output_frame,source_video_frame,source_video_nominal_pts_s,source_bag_elapsed_s,matched_clip_bag_elapsed_s,rgb_device_timestamp_us,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,left_wrist_rgb_x,left_wrist_rgb_y,left_wrist_inside_frame,right_wrist_rgb_x,right_wrist_rgb_y,right_wrist_inside_frame
1156,1156,38.53333333333333,38.64744687080383,38.64744687080383,1788009034246934,1788009034616229888,408486,408487,1788009034614676480,1788009034623009280,0.18643776824034336,8.33272933959961,1.5535354614257812,1326.9523543576609,534.4917449437147,1,734.231183797368,559.9485623061241,1
1157,1157,38.56666666666667,38.680882930755615,38.680882930755615,1788009034280370,1788009034649667328,408490,408491,1788009034648008704,1788009034656342528,0.19902732084108138,8.333921432495117,1.6586780548095703,1327.1020924197508,535.1002604144722,1,734.3158534770965,559.8814343879185,1
1158,1158,38.6,38.714313983917236,38.714313983917236,1788009034313801,1788009034683099392,408494,408495,1788009034681341952,1788009034689674752,0.21092386483934653,8.332967758178711,1.7576217651367188,1326.5679129055848,535.5971870728124,1,734.4160804455208,560.1641649496902,1
1159,1159,38.63333333333333,38.747750997543335,38.747750997543335,1788009034347238,1788009034716537600,408498,408499,1788009034714674176,1788009034723007232,0.2236273640239192,8.332967758178711,1.8634796142578125,1326.0376244403578,535.5852559800968,1,734.3153518969777,560.3136018144727,1
1160,1160,38.666666666666664,38.78117895126343,38.78117895126343,1788009034380666,1788009034749966592,408502,408503,1788009034748006656,1788009034756340224,0.23519482748755507,8.333683013916016,1.9600391387939453,1326.1358049584105,535.392316350957,1,734.2900188311593,560.4757444592135,1
1161,1161,38.7,38.81461691856384,38.81461691856384,1788009034414104,1788009034783405824,408506,408507,1788009034781339904,1788009034789672704,0.24792560801144492,8.33272933959961,2.065896987915039,1325.774175952689,534.9136466695121,1,734.4647010680196,560.7864917712783,1
1162,1162,38.733333333333334,38.848052978515625,38.848052978515625,1788009034447540,1788009034816843008,408510,408511,1788009034814672128,1788009034823004928,0.26051502145922745,8.33272933959961,2.1708011627197266,1326.1808815650495,535.0397631578635,1,734.441978426913,561.2087071101561,1
1163,1163,38.766666666666666,38.881489992141724,38.881489992141724,1788009034480977,1788009034850281216,408514,408515,1788009034848004352,1788009034856338176,0.27320841081390357,8.333921432495117,2.276897430419922,1326.84343679924,535.3976554625812,1,734.2988323325974,561.2841594139013,1
1164,1164,38.8,38.914921045303345,38.914921045303345,1788009034514408,1788009034883713536,408518,408519,1788009034881336576,1788009034889669632,0.2852278904752368,8.332967758178711,2.3767948150634766,1327.3132763810283,534.9451486425997,1,734.0012240765636,560.8336239833674,1
1165,1165,38.833333333333336,38.948357820510864,38.948357820510864,1788009034547845,1788009034917151488,408522,408523,1788009034914669056,1788009034923002880,0.297868688313546,8.333921432495117,2.4824142456054688,1327.9140921732424,533.8610622728173,1,733.9346268395188,560.8759474644319,1
1166,1166,38.86666666666667,38.98179483413696,38.98179483413696,1788009034581282,1788009034950589696,408526,408527,1788009034948002304,1788009034956335104,0.3105007153075823,8.33272933959961,2.5873184204101562,1327.8257021939462,532.8702127643744,1,733.7916013726909,559.9894855595797,1
1167,1167,38.9,39.01522493362427,39.01522493362427,1788009034614712,1788009034984020736,408530,408531,1788009034981334784,1788009034989667328,0.322346208869814,8.33272933959961,2.686023712158203,1327.9724564339522,532.0102034093283,1,733.6509085793782,559.0247399971271,1
1168,1168,38.93333333333333,39.04866290092468,39.04866290092468,1788009034648150,1788009035017459968,408534,408535,1788009035014667008,1788009035023000832,0.33512616581793214,8.333683013916016,2.792835235595703,1328.0241581798134,532.457428519435,1,733.6402563756666,558.2112439197069,1
1169,1169,38.96666666666667,39.082090854644775,39.082090854644775,1788009034681578,1788009035050888960,408538,408539,1788009035048000256,1788009035056333056,0.3466666666666667,8.33272933959961,2.8886795043945312,1328.2311748758846,533.4582921307406,1,733.8474566695984,558.7456826484847,1
1170,1170,39.0,39.115527868270874,39.115527868270874,1788009034715015,1788009035084327168,408542,408543,1788009035081332480,1788009035089665536,0.3593888586878773,8.332967758178711,2.9947757720947266,1328.4164161279523,532.6577474951417,1,733.787301202429,558.3920803450546,1
1171,1171,39.03333333333333,39.14895582199097,39.14895582199097,1788009034748443,1788009035117756160,408546,408547,1788009035114664704,1788009035122998784,0.37093405807466745,8.333921432495117,3.0913352966308594,1328.5946087624595,531.7013782361043,1,733.9959483218519,558.626425896774,1
1172,1172,39.06666666666667,39.18239402770996,39.18239402770996,1788009034781881,1788009035151195648,408550,408551,1788009035147998208,1788009035156330752,0.3837195994277539,8.33272933959961,3.1974315643310547,1328.4364139775962,531.1513375134263,1,734.3011706323355,558.0887224787376,1
1173,1173,39.1,39.215831995010376,39.215831995010376,1788009034815319,1788009035184634624,408554,408555,1788009035181330432,1788009035189663232,0.3965379113018598,8.33272933959961,3.3042430877685547,1328.2684466079374,530.1657199274003,1,734.392884375316,557.5362001006347,1
1174,1174,39.13333333333333,39.2492618560791,39.2492618560791,1788009034848749,1788009035218065664,408558,408559,1788009035214663680,1788009035222996480,0.4082689556509299,8.33272933959961,3.4019947052001953,1328.0627156674884,530.3504700578147,1,734.4372083067424,557.2640567882409,1
1175,1175,39.166666666666664,39.282697916030884,39.282697916030884,1788009034882185,1788009035251502592,408562,408563,1788009035247996160,1788009035256328704,0.42080114449213163,8.33272933959961,3.5064220428466797,1327.8698147177438,530.8394221835875,1,733.9856206520678,556.17004336898,1
1176,1176,39.2,39.316128969192505,39.316128969192505,1788009034915616,1788009035284934400,408566,408567,1788009035281328128,1788009035289662208,0.43272779287655555,8.333921432495117,3.6063194274902344,1328.0077149411811,531.3696845681503,1,733.3193415502623,554.8229267000017,1
1177,1177,39.233333333333334,39.34956502914429,39.34956502914429,1788009034949052,1788009035318371328,408570,408571,1788009035314661376,1788009035322994432,0.4451947011530428,8.332967758178711,3.7097930908203125,1327.8780612494088,531.2116682132196,1,733.1180372941027,553.8366549429938,1
1178,1178,39.266666666666666,39.38299489021301,39.38299489021301,1788009034982482,1788009035351803648,408574,408575,1788009035347993856,1788009035356326912,0.45718291322136706,8.332967758178711,3.809690475463867,1327.7215601549765,530.8196829500913,1,733.1523628344884,553.0312420131874,1
1179,1179,39.3,39.41643190383911,39.41643190383911,1788009035015919,1788009035385241344,408578,408579,1788009035381326080,1788009035389660160,0.46977542554713203,8.333921432495117,3.915071487426758,1327.7163332747914,529.8068761117335,1,733.0321546652087,552.4180728446877,1
1180,1180,39.333333333333336,39.449859857559204,39.449859857559204,1788009035049347,1788009035418669824,408582,408583,1788009035414659584,1788009035422992128,0.48125894134477826,8.33272933959961,4.010200500488281,1327.693574707898,529.3177818942846,1,732.6754239348377,551.9661455212806,1
1181,1181,39.36666666666667,39.48328995704651,39.48328995704651,1788009035082777,1788009035452100608,408586,408587,1788009035447991808,1788009035456324608,0.4930758226037196,8.33272933959961,4.108667373657227,1327.650517447657,529.0156541193219,1,732.5694968681236,552.0333130398088,1
1182,1182,39.4,39.51672887802124,39.51672887802124,1788009035116216,1788009035485540864,408590,408591,1788009035481324032,1788009035489657856,0.505993420111572,8.333921432495117,4.117012023925781,1327.4210433790226,529.6111743464851,1,732.6164207162758,552.1966501827941,1
1183,1183,39.43333333333333,39.55016493797302,39.55016493797302,1788009035149652,1788009035518978048,408594,408595,1788009035514657280,1788009035522990336,0.5185259363108352,8.332967758178711,4.012107849121094,1327.1318745662718,529.8783696138229,1,732.8700706338321,552.572837354888,1
1184,1184,39.46666666666667,39.58359503746033,39.58359503746033,1788009035183082,1788009035552409088,408598,408599,1788009035547989504,1788009035556322560,0.5303710909559097,8.332967758178711,3.913402557373047,1326.6162225478888,530.1925799008595,1,733.1217566866593,552.8974878910318,1
1185,1185,39.5,39.61703300476074,39.61703300476074,1788009035216520,1788009035585848320,408602,408603,1788009035581321984,1788009035589655808,0.5431268774138177,8.333921432495117,3.807544708251953,1326.0400369041056,530.7220723717626,1,733.0961140032699,553.4440266077145,1
1186,1186,39.53333333333333,39.65046191215515,39.65046191215515,1788009035249949,1788009035619278336,408606,408607,1788009035614655232,1788009035622988032,0.5548211731044349,8.33272933959961,3.709554672241211,1325.8079050346603,531.231131416248,1,733.1582188917691,553.6521486883926,1
1187,1187,39.56666666666667,39.68389701843262,39.68389701843262,1788009035283384,1788009035652715008,408610,408611,1788009035647987712,1788009035656321280,0.5672598272014647,8.333683013916016,3.6063194274902344,1325.774467560938,532.2099595910128,1,733.4002580267241,553.8628837535006,1
1188,1188,39.6,39.71732687950134,39.71732687950134,1788009035316814,1788009035686145792,408614,408615,1788009035681320960,1788009035689653760,0.579027181688126,8.33272933959961,3.507852554321289,1325.4882155626558,532.9220821530798,1,733.5893708125285,554.0528084249631,1
1189,1189,39.63333333333333,39.75076389312744,39.75076389312744,1788009035350251,1788009035719584000,408618,408619,1788009035714653184,1788009035722985984,0.5917310443490701,8.33272933959961,3.4019947052001953,1325.1344637714055,533.6413256077074,1,733.5446099661115,554.1929004071567,1
1190,1190,39.666666666666664,39.784199953079224,39.784199953079224,1788009035383687,1788009035753021184,408622,408623,1788009035747985408,1788009035756319232,0.604262623372908,8.333921432495117,3.298044204711914,1324.7460493579983,534.3041307941658,1,733.4665609996046,554.4339541261794,1
1191,1191,39.7,39.81763291358948,39.81763291358948,1788009035417120,1788009035786455040,408626,408627,1788009035781318656,1788009035789651712,0.6164058252982747,8.332967758178711,3.1964778900146484,1324.5701503818407,534.8192615220767,1,733.4874184672414,554.5178914232246,1
1192,1192,39.733333333333334,39.85106801986694,39.85106801986694,1788009035450555,1788009035819891456,408630,408631,1788009035814651136,1788009035822983680,0.628898426323319,8.33272933959961,3.0922889709472656,1324.5484284486488,534.7217471027785,1,733.5490674676468,554.5332807178218,1
1193,1193,39.766666666666666,39.88449788093567,39.88449788093567,1788009035483985,1788009035853322496,408634,408635,1788009035847983360,1788009035856316928,0.640670595639984,8.333683013916016,2.994537353515625,1324.46254132458,535.221784399367,1,733.5885988116815,554.2726603977429,1
1194,1194,39.8,39.917927980422974,39.917927980422974,1788009035517415,1788009035886753536,408638,408639,1788009035881315584,1788009035889648384,0.6525894134477825,8.33272933959961,2.894878387451172,1324.2876315131116,536.4525283392837,1,733.7658721072715,554.4559887130677,1
1195,1195,39.833333333333336,39.95136499404907,39.95136499404907,1788009035550852,1788009035920191488,408642,408643,1788009035914647808,1788009035922981632,0.6651981118581033,8.333921432495117,2.790212631225586,1324.0436591072828,537.2618266542934,1,734.0029784782671,554.9828528644131,1
1196,1196,39.86666666666667,39.98479390144348,39.98479390144348,1788009035584281,1788009035953621504,408646,408647,1788009035947981056,1788009035956314112,0.6768905038482447,8.332967758178711,2.6924610137939453,1323.670017311541,538.080598667734,1,734.5192046217203,555.5949145978452,1
1197,1197,39.9,40.0182318687439,40.0182318687439,1788009035617719,1788009035987060992,408650,408651,1788009035981313536,1788009035989646336,0.6897370604560671,8.332967758178711,2.5854110717773438,1323.0795575040418,538.746670816744,1,735.0907591736038,556.2765494832162,1
1198,1198,39.93333333333333,40.051661014556885,40.051661014556885,1788009035651148,1788009036020491264,408654,408655,1788009036014645760,1788009036022979840,0.7014161064225433,8.333921432495117,2.488374710083008,1322.5335700969063,538.153284657423,1,735.1780817380946,556.2791181414718,1
1199,1199,39.96666666666667,40.085089921951294,40.085089921951294,1788009035684577,1788009036053921536,408658,408659,1788009036047979008,1788009036056311808,0.7131330472103005,8.33272933959961,2.3903846740722656,1322.3430396673266,538.6202195008384,1,735.6740969060577,556.2276784010639,1
1200,1200,40.0,40.118528842926025,40.118528842926025,1788009035718016,1788009036087361536,408662,408663,1788009036081311488,1788009036089644288,0.726065808297568,8.33272933959961,2.2826194763183594,1322.0403310268487,540.6279284194654,1,736.4941873996339,556.8916384243332,1
1201,1201,40.03333333333333,40.15195894241333,40.15195894241333,1788009035751446,1788009036120792832,408666,408667,1788009036114643456,1788009036122977536,0.7378629666714347,8.333921432495117,2.184629440307617,1321.4570017300937,544.3648532889864,1,737.0307281493401,557.143575283155,1
1202,1202,40.06666666666667,40.18539500236511,40.18539500236511,1788009035784882,1788009036154230016,408670,408671,1788009036147976960,1788009036156309760,0.7504220193985865,8.332967758178711,2.0797252655029297,1320.901188785859,546.4753057390275,1,737.5808466968942,556.7285758047126,1
1203,1203,40.1,40.218825817108154,40.218825817108154,1788009035818313,1788009036187661824,408674,408675,1788009036181309184,1788009036189642240,0.7623530084976109,8.332967758178711,1.9803047180175781,1320.4920154433808,547.6220102302981,1,737.8222768872056,555.2835626241598,1
1204,1204,40.13333333333333,40.252254009246826,40.252254009246826,1788009035851741,1788009036221091328,408678,408679,1788009036214641664,1788009036222975488,0.7739093119725361,8.333921432495117,1.8842220306396484,1320.1311756678933,548.7875729669989,1,738.1766024543758,554.9091812947971,1
1205,1205,40.166666666666664,40.285682916641235,40.285682916641235,1788009035885170,1788009036254521344,408682,408683,1788009036247974912,1788009036256307712,0.7856366237482117,8.33272933959961,1.7862319946289062,1319.952503321586,549.9669897442014,1,738.279372127432,555.0530898051724,1
1206,1206,40.2,40.319119930267334,40.319119930267334,1788009035918607,1788009036287959552,408686,408687,1788009036281307136,1788009036289640960,0.7982491274246152,8.333683013916016,1.6813278198242188,1319.5900871389915,551.3970768615119,1,738.1385101865802,554.9487636018255,1
1207,1207,40.233333333333334,40.35254883766174,40.35254883766174,1788009035952036,1788009036321389312,408690,408691,1788009036314640640,1788009036322973184,0.809928469241774,8.33272933959961,1.5838146209716797,1319.402999111344,552.3093201928754,1,738.1703248648271,555.5706665979907,1
