output_frame,source_depth_frame,bag_message_timestamp_ns,depth_device_timestamp_us,depth_frame_number,source_bag_elapsed_s,matched_clip_bag_elapsed_s,same_index_rgb_device_timestamp_us,depth_minus_rgb_device_timestamp_ms,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,raw_valid_pixel_fraction,projected_joint_inside_count,projected_joint_nonzero_depth_count,left_wrist_depth_x,left_wrist_depth_y,left_wrist_inside_frame,right_wrist_depth_x,right_wrist_depth_y,right_wrist_inside_frame
85,85,1788008998442704916,1788008998442705,130896,2.8419106006622314,2.8419106006622314,1788008998441393,1.312017,1788008998810801664,404189,404190,1788008998807100672,1788008998815433728,0.4441360762209951,8.332967758178711,3.7009716033935547,0.5990912543402778,42,25,524.133290148817,284.60969432089917,1,240.18138940157417,288.13122826742574,1
86,86,1788008998476145983,1788008998476146,130897,2.875351667404175,2.875351667404175,1788008998474830,1.316071,1788008998844243712,404193,404194,1788008998840433152,1788008998848766976,0.4572450293234158,8.333921432495117,3.8106441497802734,0.5916612413194444,42,23,524.1122402016064,285.0210143111998,1,240.0712988028867,288.058571299411,1
87,87,1788008998509567022,1788008998509567,130898,2.9087727069854736,2.9087727069854736,1788008998508260,1.30701,1788008998877665792,404197,404198,1788008998873765376,1788008998882098176,0.468068669527897,8.33272933959961,3.900289535522461,0.5902587890625,42,20,524.1434506716731,285.2239575777927,1,239.91957138683145,288.19545925365475,1
88,88,1788008998542996883,1788008998542997,130899,2.9422028064727783,2.9422028064727783,1788008998541689,1.307964,1788008998911097088,404201,404202,1788008998907097856,1788008998915431424,0.47988785260628253,8.333683013916016,3.9992332458496094,0.590234375,42,21,524.210863412949,285.2343472751585,1,239.7212523557008,288.3075112755521,1
89,89,1788008998576426983,1788008998576427,130900,2.975632905960083,2.975632905960083,1788008998575119,1.307964,1788008998944528384,404205,404206,1788008998940431104,1788008998948763904,0.4917024320457797,8.33272933959961,4.097223281860352,0.5907660590277778,42,20,524.3527699506226,285.5755358810198,1,239.469399086222,288.6931978434115,1
90,90,1788008998609859943,1788008998609860,130901,3.009065628051758,3.009065628051758,1788008998608548,1.312017,1788008998977962240,404209,404210,1788008998973763328,1788008998982096128,0.5039054676547166,8.332967758178711,4.133939743041992,0.5912163628472222,42,22,524.3663408014559,285.56285612235985,1,239.13761085263945,288.43545831323706,1
91,91,1788008998643294096,1788008998643294,130902,3.0425000190734863,3.0425000190734863,1788008998641977,1.317024,1788008999011397632,404213,404214,1788008999007095552,1788008999015429376,0.5162065512802174,8.333921432495117,4.031896591186523,0.5923963758680556,42,21,524.3573596620768,285.3090627950751,1,238.9922575656595,288.2424826089575,1
92,92,1788008998676724911,1788008998676725,130903,3.0759308338165283,3.0759308338165283,1788008998675413,1.312018,1788008999044829696,404217,404218,1788008999040428800,1788008999048761856,0.5281107836685646,8.332967758178711,3.9322376251220703,0.5917046440972222,42,23,524.3384903106319,285.316393687338,1,238.81471416392822,288.3763258524449,1
93,93,1788008998710155964,1788008998710156,130904,3.1093618869781494,3.1093618869781494,1788008998708845,1.311064,1788008999078261760,404221,404222,1788008999073761280,1788008999082095104,0.5400371906737234,8.333921432495117,3.833293914794922,0.59228515625,42,25,524.4805202247292,285.393195245138,1,238.73271597504112,288.395593690946,1
94,94,1788008998743587971,1788008998743588,130905,3.142793893814087,3.142793893814087,1788008998742274,1.313925,1788008999111695104,404225,404226,1788008999107094528,1788008999115427328,0.5521030042918454,8.33272933959961,3.7322044372558594,0.5923231336805556,42,23,524.7464295262549,285.518663713852,1,238.64974191045206,288.2794635181581,1
95,95,1788008998777015924,1788008998777016,130906,3.1762216091156006,3.1762216091156006,1788008998775705,1.310825,1788008999145123840,404229,404230,1788008999140426752,1788008999148759552,0.5636909871244635,8.33272933959961,3.6356449127197266,0.5971733940972223,42,25,525.0265941361873,285.63727533928704,1,238.58767921806583,288.0361982248061,1
96,96,1788008998810447931,1788008998810448,130907,3.209653615951538,3.209653615951538,1788008998809141,1.30701,1788008999178557184,404233,404234,1788008999173759232,1788008999182092800,0.5757280997882932,8.333683013916016,3.535747528076172,0.6052381727430556,42,27,525.2396888261093,285.42679637550793,1,238.55082871172655,287.44580388916233,1
97,97,1788008998843879938,1788008998843880,130908,3.2430856227874756,3.2430856227874756,1788008998842570,1.309872,1788008999211990272,404237,404238,1788008999207092480,1788008999215425280,0.5877825464949928,8.33272933959961,3.434896469116211,0.6046929253472222,42,26,525.3052687721696,285.3238642758796,1,238.5057722144409,287.2023601366004,1
98,98,1788008998877322912,1788008998877323,130909,3.276528835296631,3.276528835296631,1788008998876000,1.322984,1788008999245434880,404241,404242,1788008999240424704,1788008999248757504,0.6012417384338073,8.332967758178711,3.3228397369384766,0.6041395399305556,42,27,525.2903862411624,285.157148321724,1,238.43560325101896,287.00804753439076,1
99,99,1788008998910741091,1788008998910741,130910,3.3099467754364014,3.3099467754364014,1788008998909429,1.312018,1788008999278853632,404245,404246,1788008999273756928,1788008999282091008,0.6115577170647976,8.333921432495117,3.2372474670410156,0.6049777560763889,42,27,525.2831438410542,285.03580587387046,1,238.43520759985688,286.83406189783443,1
100,100,1788008998944175005,1788008998944175,130911,3.343380928039551,3.343380928039551,1788008998942859,1.316071,1788008999312288512,404249,404250,1788008999307090176,1788008999315422976,0.6238340486409156,8.33272933959961,3.134489059448242,0.6042588975694444,42,26,525.3820758375946,284.981007600458,1,238.4835090519574,286.68463477443663,1
101,101,1788008998977602959,1788008998977603,130912,3.3768088817596436,3.3768088817596436,1788008998976289,1.313925,1788008999345717504,404253,404254,1788008999340422656,1788008999348755456,0.6354220314735336,8.33272933959961,3.0379295349121094,0.6041124131944444,42,27,525.512930875736,285.0158315854493,1,238.47588648749243,286.51256758780727,1
102,102,1788008999011034012,1788008999011034,130913,3.4102399349212646,3.4102399349212646,1788008999009727,1.307011,1788008999379149312,404257,404258,1788008999373754880,1788008999382088704,0.6472792813411913,8.333683013916016,2.939462661743164,0.6034478081597222,42,24,525.5415638225616,284.9278135946182,1,238.48514332276082,286.52069582025484,1
103,103,1788008999044466019,1788008999044466,130914,3.443671703338623,3.443671703338623,1788008999043155,1.311064,1788008999412582144,404261,404262,1788008999407088384,1788008999415420928,0.65931330472103,8.33272933959961,2.8388500213623047,0.6033067491319445,42,19,525.5876051443108,284.72758940616956,1,238.48955352769113,286.5860814901169,1
104,104,1788008999077899933,1788008999077900,130915,3.4771058559417725,3.4771058559417725,1788008999076586,1.313925,1788008999446017536,404265,404266,1788008999440420352,1788008999448753408,0.6716832136419559,8.332967758178711,2.7358531951904297,0.6014594184027777,42,18,525.6075867734752,284.52223735818984,1,238.5217160627999,286.51726533557706,1
105,105,1788008999111335039,1788008999111335,130916,3.510540723800659,3.510540723800659,1788008999110023,1.312017,1788008999479453696,404269,404270,1788008999473753600,1788008999482086656,0.6840433750107293,8.332967758178711,2.6328563690185547,0.6015516493055556,42,23,525.6655505231619,284.43850998798985,1,238.69095900855962,286.39273836247804,1
106,106,1788008999144768000,1788008999144768,130917,3.543973684310913,3.543973684310913,1788008999143452,1.316071,1788008999512888064,404273,404274,1788008999507086080,1788008999515418880,0.6962604789562531,8.332967758178711,2.5310516357421875,0.6018663194444445,42,21,525.4963849582622,284.0851693387327,1,238.85693967260727,286.1117598439976,1
107,107,1788008999178200006,1788008999178200,130918,3.5774059295654297,3.5774059295654297,1788008999176888,1.312017,1788008999546321152,404277,404278,1788008999540418304,1788008999548752384,0.7082820769560864,8.333921432495117,2.431154251098633,0.6028998480902777,42,19,525.3187638261669,284.31522695488985,1,238.97717599478977,285.79179316334574,1
108,108,1788008999211636066,1788008999211636,130919,3.610841751098633,3.610841751098633,1788008999210318,1.317977,1788008999579757824,404281,404282,1788008999573751808,1788008999582084352,0.7208011444921316,8.33272933959961,2.326488494873047,0.6033067491319445,42,21,525.2425704221648,284.52611696312715,1,239.12373300606205,285.61607554680916,1
109,109,1788008999245068073,1788008999245068,130920,3.6442737579345703,3.6442737579345703,1788008999243755,1.312971,1788008999613191168,404285,404286,1788008999607084032,1788008999615416832,0.7329041487839771,8.33272933959961,2.225637435913086,0.6054280598958334,42,18,525.0377578178795,284.5159538079084,1,239.39020569091377,285.3620478300789,1
110,110,1788008999278501034,1788008999278501,130921,3.6777069568634033,3.6777069568634033,1788008999277194,1.307011,1788008999646625536,404289,404290,1788008999640416256,1788008999648750080,0.7450722357316549,8.333921432495117,2.1245479583740234,0.6062228732638889,42,16,524.591590625108,284.2487539524897,1,239.69536872322126,285.12808963278883,1
111,111,1788008999311928988,1788008999311929,130922,3.711134910583496,3.711134910583496,1788008999310623,1.306057,1788008999680054784,404293,404294,1788008999673749504,1788008999682082304,0.7566593230522732,8.332967758178711,2.027750015258789,0.6069769965277778,42,15,524.1155756363964,283.71895519569006,1,240.1268200973273,284.8663121242372,1
112,112,1788008999345361948,1788008999345362,130923,3.744567632675171,3.744567632675171,1788008999344053,1.308918,1788008999713488640,404297,404298,1788008999707081728,1788008999715414784,0.768847815513147,8.332967758178711,1.9261837005615234,0.6067328559027778,42,15,523.8317439530098,283.3172943275103,1,240.6595865067084,284.72259821631945,1
113,113,1788008999378793001,1788008999378793,130924,3.777998685836792,3.777998685836792,1788008999377482,1.311064,1788008999746920704,404301,404302,1788008999740414208,1788008999748748032,0.7807466742955228,8.333921432495117,1.827239990234375,0.6058159722222223,42,15,523.5769814298415,282.7663861927916,1,241.0423476197911,284.5929569547552,1
114,114,1788008999412225008,1788008999412225,130925,3.8114309310913086,3.8114309310913086,1788008999410912,1.312971,1788008999780354048,404305,404306,1788008999773747456,1788008999782080256,0.7928469241773963,8.33272933959961,1.7261505126953125,0.6042507595486111,42,17,523.2890361321743,282.5295072097985,1,241.41065449762138,284.581672069427,1
115,115,1788008999445657969,1788008999445658,130926,3.8448636531829834,3.8448636531829834,1788008999444348,1.309872,1788008999813787904,404309,404310,1788008999807079680,1788008999815412480,0.805035765379113,8.33272933959961,1.6245841979980469,0.6045138888888889,42,16,523.0059698364219,282.5693761672364,1,241.85430688983536,284.64969212716466,1
116,116,1788008999479089022,1788008999479089,130927,3.8782947063446045,3.8782947063446045,1788008999477778,1.311064,1788008999847220224,404313,404314,1788008999840412160,1788008999848745728,0.8169308233678549,8.333683013916016,1.5256404876708984,0.6044867621527777,42,17,522.8478230250311,282.8312936472647,1,242.2708055991742,284.7329862113115,1
117,117,1788008999512516975,1788008999512517,130928,3.9117226600646973,3.9117226600646973,1788008999511207,1.309871,1788008999880649216,404317,404318,1788008999873744128,1788008999882077184,0.8286458184315184,8.332967758178711,1.4278888702392578,0.6031982421875,42,15,522.5994922614819,283.13039433196866,1,242.66070578786093,285.042971154913,1
118,118,1788008999545960903,1788008999545961,130929,3.945166826248169,3.945166826248169,1788008999544645,1.315832,1788008999914094336,404321,404322,1788008999907076608,1788008999915410432,0.8420826777285081,8.333921432495117,1.316070556640625,0.6036024305555555,42,16,522.4240093503279,283.3285512824717,1,242.89364319623462,285.1594091190222,1
119,119,1788008999579387903,1788008999579388,130930,3.978593587875366,3.978593587875366,1788008999578075,1.312971,1788008999947522304,404325,404326,1788008999940409856,1788008999948742656,0.8535622317596566,8.33272933959961,1.2202262878417969,0.6006944444444444,42,16,522.1813985928748,283.5184332011021,1,242.98808591459556,285.47861452554406,1
120,120,1788008999612821102,1788008999612821,130931,4.012026786804199,4.012026786804199,1788008999611512,1.309156,1788008999980956672,404329,404330,1788008999973742336,1788008999982074880,0.8658082975679542,8.33272933959961,1.1181831359863281,0.6031358506944444,42,15,522.1154196783909,283.54441685206643,1,243.10123687286185,285.74128488985355,1
121,121,1788008999646253109,1788008999646253,130932,4.045458793640137,4.045458793640137,1788008999644942,1.311064,1788009000014390016,404333,404334,1788009000007074560,1788009000015408384,0.8778108371001888,8.333683013916016,1.0182857513427734,0.6040473090277778,42,15,522.1262273449206,283.3185829391711,1,242.99606582919006,285.9859728980283,1
122,122,1788008999679686069,1788008999679686,130933,4.07889199256897,4.07889199256897,1788008999678378,1.307964,1788009000047824384,404337,404338,1788009000040407808,1788009000048740608,0.8900429184549357,8.33272933959961,0.9162425994873047,0.6041883680555555,42,15,522.2605382060398,283.2786548928982,1,242.8778813712878,286.1754090159328,1
123,123,1788008999713115931,1788008999713116,130934,4.112321615219116,4.112321615219116,1788008999711808,1.307965,1788009000081255168,404341,404342,1788009000073740032,1788009000082073088,0.901862607650711,8.332967758178711,0.8177757263183594,0.6033420138888889,42,14,522.433388372839,283.2716559409342,1,242.7187562644222,286.3143138277917,1
124,124,1788008999746550083,1788008999746550,130935,4.145755767822266,4.145755767822266,1788008999745238,1.312017,1788009000114690560,404345,404346,1788009000107072256,1788009000115406336,0.9141181519095981,8.333921432495117,0.7157325744628906,0.6043050130208333,42,13,522.4564153671257,283.1360986818867,1,242.53230189763613,286.39632653618173,1
125,125,1788008999779982090,1788008999779982,130936,4.179187774658203,4.179187774658203,1788008999778666,1.316071,1788009000148123648,404349,404350,1788009000140405760,1788009000148738560,0.9262109810878086,8.332967758178711,0.6148815155029297,0.6041395399305556,42,14,522.4635292934056,283.1106601542416,1,242.41710027888723,286.4731397777703,1
126,126,1788008999813414097,1788008999813414,130937,4.21262001991272,4.21262001991272,1788008999812103,1.311064,1788009000181556992,404353,404354,1788009000173737984,1788009000182071808,0.9382062651981119,8.333921432495117,0.514984130859375,0.6060465494791667,42,17,522.4956480296019,283.09232441705245,1,242.40601440391393,286.4949538441085,1
127,127,1788008999846846104,1788008999846846,130938,4.246052026748657,4.246052026748657,1788008999845533,1.31321,1788009000214990080,404357,404358,1788009000207071232,1788009000215404032,0.9503290414878398,8.33272933959961,0.4138946533203125,0.6065294053819444,42,16,522.4908503459657,282.9425123369632,1,242.42339541792012,286.4616812579278,1
128,128,1788008999880279064,1788008999880279,130939,4.279484748840332,4.279484748840332,1788008999878971,1.307964,1788009000248423936,404361,404362,1788009000240403712,1788009000248736256,0.9624892703862661,8.33272933959961,0.31256675720214844,0.6077718098958333,42,18,522.4842468508074,282.908553142026,1,242.42731692148456,286.4400760502739,1
