output_frame,source_video_frame,source_video_nominal_pts_s,source_bag_elapsed_s,matched_clip_bag_elapsed_s,rgb_device_timestamp_us,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,left_wrist_rgb_x,left_wrist_rgb_y,left_wrist_inside_frame,right_wrist_rgb_x,right_wrist_rgb_y,right_wrist_inside_frame
1545,1545,51.5,51.65186882019043,51.65186882019043,1788009047251356,1788009047621088256,410046,410047,1788009047614400512,1788009047622734592,0.8024603061078529,8.333921432495117,1.646280288696289,1413.4520213974286,574.5105203237289,1,669.5260900263095,599.2694631293448,1
1546,1546,51.53333333333333,51.685298919677734,51.685298919677734,1788009047284786,1788009047654519552,410050,410051,1788009047647734016,1788009047656066816,0.8143114646218992,8.332967758178711,1.5473365783691406,1419.697000038889,576.8665158559799,1,665.9396880033255,603.2370140989726,1
1547,1547,51.56666666666667,51.7187340259552,51.7187340259552,1788009047318221,1788009047687955456,410054,410055,1788009047681066240,1788009047689399296,0.8267288489599726,8.332967758178711,1.4438629150390625,1427.366345255366,579.4287238319129,1,661.6054575811042,607.6785423099507,1
1548,1548,51.6,51.7521710395813,51.7521710395813,1788009047351658,1788009047721393408,410058,410059,1788009047714398720,1788009047722732544,0.8393076813045344,8.333921432495117,1.3391971588134766,1433.97455922788,582.0304505095452,1,660.4901751340512,611.5088197611428,1
1549,1549,51.63333333333333,51.785609006881714,51.785609006881714,1788009047385096,1788009047754832128,410062,410063,1788009047747731968,1788009047756064768,0.8520743919885551,8.33272933959961,1.2326240539550781,1439.6953662879623,585.4563872417807,1,658.4420723555755,615.1852065987064,1
1550,1550,51.666666666666664,51.819039821624756,51.819039821624756,1788009047418527,1788009047788263936,410066,410067,1788009047781064192,1788009047789396992,0.8640343347639485,8.33272933959961,1.132965087890625,1443.6349049005576,588.8895348839083,1,656.0486959747195,618.4550995767362,1
1551,1551,51.7,51.85247588157654,51.85247588157654,1788009047451963,1788009047821701376,410070,410071,1788009047814397696,1788009047822730240,0.8765092989985693,8.33272933959961,1.0290145874023438,1446.292149006597,591.9324978522184,1,653.3567440937832,621.3995622969392,1
1552,1552,51.733333333333334,51.885905027389526,51.885905027389526,1788009047485392,1788009047855131392,410074,410075,1788009047847729920,1788009047856062720,0.8882403433476395,8.33272933959961,0.9312629699707031,1448.312441675308,594.8737522229434,1,650.4361542319646,624.0434820203125,1
1553,1553,51.766666666666666,51.91934394836426,51.91934394836426,1788009047518831,1788009047888571136,410078,410079,1788009047881061120,1788009047889394944,0.9011586325275354,8.333921432495117,0.8237361907958984,1450.168789925728,597.228099726652,1,648.8605796002892,625.5352312980359,1
1554,1554,51.8,51.95278000831604,51.95278000831604,1788009047552267,1788009047922009600,410082,410083,1788009047914394368,1788009047922727168,0.9139055793991416,8.33272933959961,0.7174015045166016,1451.3544054815964,598.3637875717534,1,647.1637739393914,626.4710479229368,1
1555,1555,51.833333333333336,51.986217975616455,51.986217975616455,1788009047585705,1788009047955448320,410086,410087,1788009047947726848,1788009047956059392,0.9266666666666666,8.33272933959961,0.6110668182373047,1450.9539966953178,598.7716104351252,1,646.5984541059754,627.0767069136049,1
1556,1556,51.86666666666667,52.01965284347534,52.01965284347534,1788009047619140,1788009047988883968,410090,410091,1788009047981059072,1788009047989392640,0.9389483320936087,8.333683013916016,0.5087852478027344,1450.6701310712053,599.745461181974,1,645.4495749126306,627.5726761598588,1
1557,1557,51.9,52.05308985710144,52.05308985710144,1788009047652577,1788009048022321664,410094,410095,1788009048014392320,1788009048022725120,0.951587982832618,8.33272933959961,0.40340423583984375,1450.624005642325,600.7864964078547,1,644.8639540655944,627.8996188282822,1
1558,1558,51.93333333333333,52.08652091026306,52.08652091026306,1788009047686008,1788009048055753984,410098,410099,1788009048047724544,1788009048056058368,0.9634673151194393,8.333921432495117,0.3044605255126953,1450.9264517748566,602.5397284516883,1,644.020185940923,628.1343031343583,1
1559,1559,51.96666666666667,52.11995792388916,52.11995792388916,1788009047719445,1788009048089192448,410102,410103,1788009048081057792,1788009048089390848,0.9761952447712512,8.332967758178711,0.1983642578125,1451.6622576645082,603.9901246252317,1,643.1925147913743,628.4766068135422,1
1560,1560,52.0,52.15338587760925,52.15338587760925,1788009047752873,1788009048122621440,410106,410107,1788009048114390016,1788009048122723072,0.9878115075391262,8.332967758178711,0.10156631469726562,1452.3226314532558,604.6074399517898,1,643.6260258906902,628.0248254840601,1
1561,1561,52.03333333333333,52.18682384490967,52.18682384490967,1788009047786311,1788009048156060672,410111,410112,1788009048156056320,1788009048164389120,0.0005150214592274678,8.33272933959961,0.004291534423828125,1452.8040278257608,604.7973410614891,1,643.061063092712,627.2670030063026,1
1562,1562,52.06666666666667,52.22026205062866,52.22026205062866,1788009047819749,1788009048189499904,410115,410116,1788009048189388544,1788009048197721600,0.013361563331521272,8.332967758178711,0.11134147644042969,1453.0874844970858,604.7812392162396,1,642.6568080852426,626.5765703128227,1
1563,1563,52.1,52.25369095802307,52.25369095802307,1788009047853178,1788009048222929664,410119,410120,1788009048222720768,1788009048231054848,0.025060792447432412,8.333921432495117,0.20885467529296875,1453.3018736854044,604.4620254198002,1,642.4176416286346,625.7922790473312,1
1564,1564,52.13333333333333,52.28712582588196,52.28712582588196,1788009047886613,1788009048256365824,410123,410124,1788009048256054272,1788009048264386816,0.037396280400572246,8.33272933959961,0.3116130828857422,1453.559811375875,604.2247801735703,1,642.2006013028627,625.0230753133047,1
1565,1565,52.166666666666664,52.32055687904358,52.32055687904358,1788009047920044,1788009048289798144,410127,410128,1788009048289386496,1788009048297719296,0.04938483547925608,8.33272933959961,0.4115104675292969,1453.8800893035173,604.1516082659781,1,642.4007409417522,624.3702273321625,1
1566,1566,52.2,52.35398602485657,52.35398602485657,1788009047953473,1788009048323228416,410131,410132,1788009048322718976,1788009048331052544,0.06113749499341992,8.333683013916016,0.5095005035400391,1454.0837343949509,604.2251481732415,1,642.0485395364058,624.162097078511,1
1567,1567,52.233333333333334,52.38742399215698,52.38742399215698,1788009047986911,1788009048356667392,410135,410136,1788009048356052224,1788009048364384768,0.0738483547925608,8.33272933959961,0.6153583526611328,1454.1104335316934,604.2009528603203,1,642.4514494933571,623.9350974842285,1
1568,1568,52.266666666666666,52.4208550453186,52.4208550453186,1788009048020342,1788009048390099456,410139,410140,1788009048389384192,1788009048397717248,0.08583445394981545,8.332967758178711,0.7152557373046875,1454.0611260406658,604.3982721558168,1,642.4477382067226,623.7098203527077,1
1569,1569,52.3,52.45429182052612,52.45429182052612,1788009048053779,1788009048423537408,410143,410144,1788009048422716672,1788009048431050496,0.09849806894578744,8.333921432495117,0.8208751678466797,1454.001902732623,604.4624157199929,1,642.2789533135982,623.5313945710861,1
1570,1570,52.333333333333336,52.487720012664795,52.487720012664795,1788009048087207,1788009048456966912,410147,410148,1788009048456049920,1788009048464382976,0.11003976996366341,8.332967758178711,0.9169578552246094,1453.8848393823387,604.446374912072,1,642.7885941013197,623.2594759513012,1
1571,1571,52.36666666666667,52.52115797996521,52.52115797996521,1788009048120645,1788009048490406144,410151,410152,1788009048489382144,1788009048497716224,0.12284365612930911,8.333921432495117,1.0237693786621094,1453.9077342945757,604.5063256615778,1,643.3225461685624,622.6199459080312,1
1572,1572,52.4,52.554587841033936,52.554587841033936,1788009048154075,1788009048523837184,410155,410156,1788009048522715648,1788009048531048192,0.13459227467811158,8.33272933959961,1.12152099609375,1454.1938725244624,604.4979247692842,1,644.0466973003367,621.8492569531611,1
1573,1573,52.43333333333333,52.58801603317261,52.58801603317261,1788009048187503,1788009048557266432,410159,410160,1788009048556047872,1788009048564380672,0.14623748211731044,8.33272933959961,1.218557357788086,1454.467355192471,604.3173651154272,1,645.3879281668786,620.3486723989289,1
1574,1574,52.46666666666667,52.621453046798706,52.621453046798706,1788009048220940,1788009048590704640,410163,410164,1788009048589380096,1788009048597713920,0.15894721785152338,8.333921432495117,1.3246536254882812,1454.7131787209455,603.1485318766552,1,646.9447965894125,618.2883251858277,1
1575,1575,52.5,52.65488290786743,52.65488290786743,1788009048254370,1788009048624135424,410167,410168,1788009048622713344,1788009048631046400,0.17066750593688307,8.332967758178711,1.4221668243408203,1453.672507601773,600.8543638560714,1,649.5755751509329,614.5316514172222,1
1576,1576,52.53333333333333,52.68832087516785,52.68832087516785,1788009048287808,1788009048657574656,410171,410172,1788009048656045568,1788009048664378624,0.1834854510600555,8.332967758178711,1.5289783477783203,1450.7650696745723,597.1667685610996,1,653.7317971365426,610.2633239867446,1
1577,1577,52.56666666666667,52.721750020980835,52.721750020980835,1788009048321237,1788009048691004928,410175,410176,1788009048689378048,1788009048697711872,0.19522242883707625,8.333921432495117,1.6269683837890625,1447.7870555618845,592.3811086652184,1,658.0463537684598,607.2813025596989,1
1578,1578,52.6,52.755187034606934,52.755187034606934,1788009048354674,1788009048724443136,410179,410180,1788009048722711296,1788009048731044096,0.20783977110157367,8.33272933959961,1.73187255859375,1444.4158732001101,587.1852140077589,1,659.8715408866119,604.9590347440032,1
1579,1579,52.63333333333333,52.78861689567566,52.78861689567566,1788009048388104,1788009048757874176,410183,410184,1788009048756043776,1788009048764376320,0.21968526466380545,8.33272933959961,1.8305778503417969,1439.8122955571462,582.1576183951613,1,661.044972169492,601.82710526139,1
1580,1580,52.666666666666664,52.82205390930176,52.82205390930176,1788009048421541,1788009048791312384,410187,410188,1788009048789376000,1788009048797709824,0.23236253361560907,8.333683013916016,1.9364356994628906,1434.6790199717586,577.4290453698004,1,663.0779898457849,598.3747486329248,1
1581,1581,52.7,52.855489015579224,52.855489015579224,1788009048454976,1788009048824748800,410191,410192,1788009048822709248,1788009048831042048,0.24474964234620886,8.33272933959961,2.0394325256347656,1430.0114197078835,572.7672892047324,1,665.4937362052488,594.8140566658175,1
1582,1582,52.733333333333334,52.888919830322266,52.888919830322266,1788009048488407,1788009048858180864,410195,410196,1788009048856041472,1788009048864374272,0.25673085176389804,8.332967758178711,2.1393299102783203,1423.312128761996,568.1176654204668,1,669.3010997600134,590.9081691911294,1
1583,1583,52.766666666666666,52.92234992980957,52.92234992980957,1788009048521837,1788009048891611904,410199,410200,1788009048889373696,1788009048897706496,0.2685836909871245,8.33272933959961,2.238035202026367,1414.7244053422014,562.9716318090125,1,674.59583538285,587.2306846661112,1
1584,1584,52.8,52.95578694343567,52.95578694343567,1788009048555274,1788009048925050112,410203,410204,1788009048922706176,1788009048931038976,0.2812875536480687,8.33272933959961,2.343893051147461,1403.8834179519222,557.9795864544113,1,680.1911947930079,583.9915141628245,1
1585,1585,52.833333333333336,52.989217042922974,52.989217042922974,1788009048588704,1788009048958481408,410207,410208,1788009048956038400,1788009048964372224,0.2931281112319048,8.333683013916016,2.4428367614746094,1392.2492837696054,554.0514500187306,1,686.7091438358289,581.5782559175624,1
1586,1586,52.86666666666667,53.0226469039917,53.0226469039917,1788009048622134,1788009048991912448,410211,410212,1788009048989371904,1788009048997704448,0.30489270386266093,8.33272933959961,2.54058837890625,1380.3773541014566,551.654837655191,1,691.4920922898139,579.7524434461551,1
1587,1587,52.9,53.056077003479004,53.056077003479004,1788009048655564,1788009049025343744,410215,410216,1788009049022703872,1788009049031036928,0.3167863580441189,8.332967758178711,2.6397705078125,1368.9874854026457,549.6766299915051,1,696.8998637376163,577.9128260443672,1
1588,1588,52.93333333333333,53.08950591087341,53.08950591087341,1788009048688993,1788009049058773504,410219,410220,1788009049056036352,1788009049064370176,0.3284508653983693,8.333921432495117,2.737283706665039,1360.8507823747714,548.7344821057836,1,701.1019002818847,577.3533855048214,1
1589,1589,52.96666666666667,53.122941970825195,53.122941970825195,1788009048722429,1788009049092210688,410223,410224,1788009049089369600,1788009049097702400,0.34096306257331693,8.332967758178711,2.8412342071533203,1352.6913240497574,548.7599460701604,1,704.6848399569117,576.2013970298692,1
1590,1590,53.0,53.156373023986816,53.156373023986816,1788009048755860,1788009049125642496,410227,410228,1788009049122701824,1788009049131035904,0.35285366900300386,8.333921432495117,2.940654754638672,1347.1295687111046,545.1813596691484,1,708.6748479565048,576.1161694019546,1
1591,1591,53.03333333333333,53.18980097770691,53.18980097770691,1788009048789288,1788009049159071488,410231,410232,1788009049156035072,1788009049164367872,0.3643776824034335,8.33272933959961,3.0362606048583984,1342.0394836518078,549.029811711525,1,711.9724288412503,577.0196005729139,1
1592,1592,53.06666666666667,53.223238945007324,53.223238945007324,1788009048822726,1788009049192510208,410235,410236,1788009049189367552,1788009049197700352,0.3771387696709585,8.33272933959961,3.1425952911376953,1338.0440420572463,553.8135575051675,1,714.0831977677835,577.9415307667349,1
1593,1593,53.1,53.25667095184326,53.25667095184326,1788009048856158,1788009049225943296,410239,410240,1788009049222699520,1788009049231033600,0.389214704620226,8.333921432495117,3.243684768676758,1335.5166583752114,555.6883933468071,1,715.6972930517975,579.1899395643264,1
1594,1594,53.13333333333333,53.290098905563354,53.290098905563354,1788009048889586,1788009049259372544,410243,410244,1788009049256033024,1788009049264365824,0.4007610654916884,8.332967758178711,3.339529037475586,1334.3440934061064,561.0459442409782,1,717.6903895341834,582.6671217790555,1
1595,1595,53.166666666666664,53.32352805137634,53.32352805137634,1788009048923015,1788009049292802816,410247,410248,1788009049289365248,1788009049297698304,0.4125203856828131,8.332967758178711,3.437519073486328,1333.1420371137192,566.4096526464523,1,719.3419526325947,585.5213016751302,1
1596,1596,53.2,53.35695004463196,53.35695004463196,1788009048956437,1788009049326225664,410251,410252,1788009049322697728,1788009049331031552,0.42334429981404664,8.333921432495117,3.528118133544922,1332.2573243301704,570.7287439826121,1,720.1234444338614,589.4726475076127,1
1597,1597,53.233333333333334,53.390379905700684,53.390379905700684,1788009048989867,1788009049359656704,410255,410256,1788009049356030976,1788009049364363776,0.4351359084406295,8.33272933959961,3.6258697509765625,1331.4406593145477,575.2730173308987,1,720.4973864971197,591.4047425219655,1
1598,1598,53.266666666666666,53.42380905151367,53.42380905151367,1788009049023296,1788009049393087232,410259,410260,1788009049389363200,1788009049397696000,0.44689556509299,8.33272933959961,3.7238597869873047,1330.7121142412282,578.4436570949792,1,721.1976800122666,593.9072462019126,1
1599,1599,53.3,53.45723795890808,53.45723795890808,1788009049056725,1788009049426517248,410263,410264,1788009049422695680,1788009049431029248,0.45857412599416375,8.333683013916016,3.8216114044189453,1330.3713382961325,580.8388408793885,1,721.6654206964442,595.0229886657996,1
1600,1600,53.333333333333336,53.490675926208496,53.490675926208496,1788009049090163,1788009049459956480,410267,410268,1788009049456028928,1788009049464361728,0.47133047210300427,8.33272933959961,3.927469253540039,1330.1282996009872,581.6516889010362,1,721.925723095273,595.7678152274942,1
1601,1601,53.36666666666667,53.52411198616028,53.52411198616028,1788009049123599,1788009049493393408,410271,410272,1788009049489361152,1788009049497694976,0.4838506651408954,8.333921432495117,4.032373428344727,1330.5971031096715,583.070516447569,1,722.0920027882332,595.4345654392226,1
1602,1602,53.4,53.557541847229004,53.557541847229004,1788009049157029,1788009049526824192,410275,410276,1788009049522694400,1788009049531027200,0.49560813710623447,8.332967758178711,4.129886627197266,1330.6371226658225,582.6217921696548,1,722.1043510076631,595.3981692526638,1
1603,1603,53.43333333333333,53.59097194671631,53.59097194671631,1788009049190459,1788009049560255488,410279,410280,1788009049556026624,1788009049564359424,0.5074964234620887,8.33272933959961,4.103899002075195,1331.2325005903808,583.0467557103017,1,722.0101423090855,595.7433232027709,1
1604,1604,53.46666666666667,53.624409914016724,53.624409914016724,1788009049223897,1788009049593694720,410283,410284,1788009049589359104,1788009049597692672,0.5202551925387653,8.333683013916016,3.9980411529541016,1331.547163969755,584.136941125225,1,722.0331200529795,595.8148910116213,1
1605,1605,53.5,53.65783882141113,53.65783882141113,1788009049257326,1788009049627124736,410287,410288,1788009049622692352,1788009049631025152,0.5319313304721031,8.33272933959961,3.900289535522461,1332.2274404119894,583.9488234501856,1,722.0632084757907,595.1913322157952,1
1606,1606,53.53333333333333,53.69127583503723,53.69127583503723,1788009049290763,1788009049660562944,410291,410292,1788009049656024576,1788009049664357376,0.5446351931330472,8.33272933959961,3.794431686401367,1332.8674352276225,583.9980661539215,1,721.9741395442966,594.1784859079779,1
1607,1607,53.56666666666667,53.72470688819885,53.72470688819885,1788009049324194,1788009049693995264,410295,410296,1788009049689356800,1788009049697690624,0.5565727363753398,8.333921432495117,3.6954879760742188,1333.323108182384,583.876647631743,1,721.8268315570351,593.5216555226733,1
1608,1608,53.6,53.758141040802,53.758141040802,1788009049357628,1788009049727430656,410299,410300,1788009049722690048,1788009049731023104,0.5688821492947269,8.332967758178711,3.5924911499023438,1333.8321274158923,583.1935795685696,1,721.8622427043034,593.1068788824772,1
1609,1609,53.63333333333333,53.79157090187073,53.79157090187073,1788009049391058,1788009049760861440,410303,410304,1788009049756022528,1788009049764355328,0.5806986924551515,8.332967758178711,3.4940242767333984,1334.0120220873466,582.9645149468058,1,722.0369394051687,592.7364362299658,1
1610,1610,53.666666666666664,53.82500886917114,53.82500886917114,1788009049424496,1788009049794300672,410307,410308,1788009049789354752,1788009049797688832,0.5934487197825776,8.333921432495117,3.3881664276123047,1334.273648660311,582.2720635360135,1,721.864079952771,592.6709627720213,1
1611,1611,53.7,53.85843896865845,53.85843896865845,1788009049457926,1788009049827731712,410311,410312,1788009049822688000,1788009049831020800,0.6052646638054363,8.33272933959961,3.2892227172851562,1334.3176041141628,581.7838092073996,1,721.2034350694354,592.0672035759653,1
1612,1612,53.733333333333334,53.89187693595886,53.89187693595886,1788009049491364,1788009049861170688,410315,410316,1788009049856020480,1788009049864353280,0.6180829756795422,8.33272933959961,3.1824111938476562,1334.5189028916902,581.2134389992966,1,720.6071861144601,591.8082450633152,1
1613,1613,53.766666666666666,53.925312995910645,53.925312995910645,1788009049524800,1788009049894608384,410319,410320,1788009049889352448,1788009049897685504,0.630711567623244,8.332967758178711,3.077268600463867,1334.8528558181315,580.711256105426,1,720.2133136098978,592.1062553856988,1
1614,1614,53.8,53.958741903305054,53.958741903305054,1788009049558229,1788009049928038400,410323,410324,1788009049922684928,1788009049931017984,0.6424422763297187,8.332967758178711,2.9795169830322266,1335.0545593917725,579.6490882433307,1,719.783638491018,592.206467328828,1
1615,1615,53.833333333333336,53.992172956466675,53.992172956466675,1788009049591660,1788009049961470720,410327,410328,1788009049956017152,1788009049964351232,0.6543556000572164,8.333921432495117,2.880573272705078,1335.2319409146335,579.9554262676168,1,719.5834541305068,592.7018718329298,1
1616,1616,53.86666666666667,54.025601863861084,54.025601863861084,1788009049625089,1788009049994900736,410331,410332,1788009049989350656,1788009049997683200,0.666065808297568,8.33272933959961,2.782583236694336,1335.439322678429,579.9601971642005,1,719.7137748915388,592.5933781621368,1
1617,1617,53.9,54.059037923812866,54.059037923812866,1788009049658525,1788009050028337920,410335,410336,1788009050022682880,1788009050031015680,0.6786552217453505,8.33272933959961,2.6776790618896484,1336.0060859731896,579.8087936771999,1,719.3983603559371,592.5386650851184,1
1618,1618,53.93333333333333,54.09246802330017,54.09246802330017,1788009049691955,1788009050061768960,410339,410340,1788009050056015360,1788009050064348928,0.6904216970876008,8.333683013916016,2.579927444458008,1336.6422426248494,579.2856846097287,1,718.5995269578605,591.1553620928305,1
1619,1619,53.96666666666667,54.12589693069458,54.12589693069458,1788009049725384,1788009050095199232,410343,410344,1788009050089348608,1788009050097681408,0.7021173104434907,8.33272933959961,2.482175827026367,1337.0281604889933,579.1013157476807,1,718.139400028396,590.9499573467871,1
1620,1620,54.0,54.15933585166931,54.15933585166931,1788009049758823,1788009050128639488,410347,410348,1788009050122680576,1788009050131014656,0.7150050064368474,8.333921432495117,2.3751258850097656,1337.2555503820986,578.9498160089156,1,717.9096044742009,590.8607603749413,1
1621,1621,54.03333333333333,54.1927649974823,54.1927649974823,1788009049792252,1788009050162069760,410351,410352,1788009050156014080,1788009050164346880,0.7267317101084375,8.332967758178711,2.2771358489990234,1337.5406846592339,578.160020903076,1,717.7552870635077,590.6042077319847,1
1622,1622,54.06666666666667,54.22619390487671,54.22619390487671,1788009049825681,1788009050195499776,410355,410356,1788009050189346304,1788009050197679104,0.7384549356223176,8.33272933959961,2.179384231567383,1337.703140295951,577.4048506334037,1,717.4910698607931,589.5529980673698,1
1623,1623,54.1,54.259631872177124,54.259631872177124,1788009049859119,1788009050228938496,410359,410360,1788009050222678784,1788009050231012352,0.751158665674887,8.333683013916016,2.0737648010253906,1338.1261769590935,577.0145677875179,1,717.0297989324802,588.4075700450779,1
1624,1624,54.13333333333333,54.29306101799011,54.29306101799011,1788009049892548,1788009050262368768,410363,410364,1788009050256012032,1788009050264344576,0.7628612303290415,8.33272933959961,1.97601318359375,1338.3383130911855,576.6571924637179,1,716.8093086646259,588.2280959325719,1
1625,1625,54.166666666666664,54.32649087905884,54.32649087905884,1788009049925978,1788009050295799808,410367,410368,1788009050289344256,1788009050297677056,0.7747067238912733,8.33272933959961,1.8773078918457031,1338.5644529288963,576.6291213025902,1,716.6598618761761,588.5029542365703,1
1626,1626,54.2,54.35991883277893,54.35991883277893,1788009049959406,1788009050329228800,410371,410372,1788009050322676480,1788009050331010304,0.7862394507223573,8.333921432495117,1.781463623046875,1338.4012659322539,576.6517918268918,1,716.4723722599447,588.2520288672948,1
1627,1627,54.233333333333334,54.39334797859192,54.39334797859192,1788009049992835,1788009050362658816,410375,410376,1788009050356009728,1788009050364342784,0.7979170839174845,8.332967758178711,1.683950424194336,1338.4940468259742,576.4775287468708,1,716.1391132633529,587.4866246410783,1
1628,1628,54.266666666666666,54.42678689956665,54.42678689956665,1788009050026274,1788009050396098560,410379,410380,1788009050389341952,1788009050397675008,0.8108208634946067,8.332967758178711,1.5764236450195312,1339.0284807892845,576.0665918531238,1,716.0192797630742,586.8784709746708,1
1629,1629,54.3,54.460216999053955,54.460216999053955,1788009050059704,1788009050429529344,410383,410384,1788009050422674432,1788009050431008256,0.8225432699184666,8.333921432495117,1.4789104461669922,1338.7883279902169,575.9792510195539,1,716.3025954483851,587.7392314453818,1
1630,1630,54.333333333333336,54.493654012680054,54.493654012680054,1788009050093141,1788009050462967552,410387,410388,1788009050456007680,1788009050464340480,0.8352503576537911,8.33272933959961,1.3728141784667969,1338.6731108200354,575.6145359354155,1,716.5091369758205,588.0444581102174,1
1631,1631,54.36666666666667,54.52708387374878,54.52708387374878,1788009050126571,1788009050496398592,410391,410392,1788009050489340160,1788009050497672704,0.8470958512160229,8.33272933959961,1.27410888671875,1338.804824889272,575.3163569262172,1,716.4216362416022,587.5043626141816,1
1632,1632,54.4,54.560513973236084,54.560513973236084,1788009050160001,1788009050529829888,410395,410396,1788009050522672128,1788009050531006208,0.8588756973251324,8.333921432495117,1.1761188507080078,1338.8476326146085,574.6533927189946,1,716.6989366647138,587.2993173041536,1
1633,1633,54.43333333333333,54.593950033187866,54.593950033187866,1788009050193437,1788009050563267328,410399,410400,1788009050556005376,1788009050564338432,0.8714485994678264,8.332967758178711,1.0712146759033203,1339.0373319641656,574.2500378626393,1,716.6572191063158,586.6802895746688,1
1634,1634,54.46666666666667,54.62737798690796,54.62737798690796,1788009050226865,1788009050596696064,410403,410404,1788009050589337856,1788009050597671680,0.8829352024030896,8.333921432495117,0.9756088256835938,1339.1736568350611,573.9788490560672,1,716.8540837403356,586.1598800620432,1
1635,1635,54.5,54.660815954208374,54.660815954208374,1788009050260303,1788009050630135040,410407,410408,1788009050622671104,1788009050631004160,0.8957111384509743,8.332967758178711,0.8690357208251953,1338.945979336068,573.8786056651481,1,716.87716705264,586.107722181576,1
1636,1636,54.53333333333333,54.69424486160278,54.69424486160278,1788009050293732,1788009050663565056,410411,410412,1788009050656003584,1788009050664336128,0.9074678111587983,8.33272933959961,0.7710456848144531,1339.0896806655755,573.7641763146646,1,716.5196948268274,585.7960532595879,1
1637,1637,54.56666666666667,54.72767496109009,54.72767496109009,1788009050327162,1788009050696996352,410415,410416,1788009050689335808,1788009050697669632,0.919236711106025,8.333683013916016,0.6730556488037109,1339.4673665004334,573.2248673708256,1,716.5030818729887,585.5753008021712,1
1638,1638,54.6,54.76110601425171,54.76110601425171,1788009050360593,1788009050730428672,410419,410420,1788009050722669056,1788009050731001856,0.9312160228898426,8.33272933959961,0.5731582641601562,1339.8487781764488,572.6737731452348,1,716.1811584990976,585.3881668628297,1
1639,1639,54.63333333333333,54.79454302787781,54.79454302787781,1788009050394030,1788009050763866880,410423,410424,1788009050756001536,1788009050764334080,0.9439198855507869,8.33272933959961,0.4673004150390625,1339.7977208087755,572.7936909494106,1,715.8637790030698,585.5121987276816,1
1640,1640,54.666666666666664,54.82797288894653,54.82797288894653,1788009050427460,1788009050797297664,410427,410428,1788009050789333504,1788009050797667584,0.9556286654269776,8.333921432495117,0.36978721618652344,1340.0142093654886,572.8931306325819,1,716.1358828082954,585.9117101188634,1
1641,1641,54.7,54.86140990257263,54.86140990257263,1788009050460897,1788009050830735872,410431,410432,1788009050822667008,1788009050830999808,0.9683270864925181,8.332967758178711,0.2639293670654297,1341.0494887714335,573.7486410375953,1,716.4788596678236,586.6597530326401,1
1642,1642,54.733333333333334,54.89484095573425,54.89484095573425,1788009050494328,1788009050864168448,410435,410436,1788009050855999232,1788009050864332032,0.9803719599427754,8.33272933959961,0.16355514526367188,1341.1726912764716,575.2258511875841,1,717.2614495096623,588.5646936612121,1
1643,1643,54.766666666666666,54.92827486991882,54.92827486991882,1788009050527762,1788009050897603840,410439,410440,1788009050889331456,1788009050897664256,0.9927324749642347,8.33272933959961,0.060558319091796875,1339.5240405003087,575.9353242093239,1,718.6902542599757,589.4291468603268,1
1644,1644,54.8,54.96170496940613,54.96170496940613,1788009050561192,1788009050931034880,410444,410445,1788009050930996736,1788009050939330560,0.004577313689028751,8.333921432495117,0.03814697265625,1338.2564287320972,576.6591596606603,1,719.8163368796108,589.7059639076331,1
1645,1645,54.833333333333336,54.99513483047485,54.99513483047485,1788009050594622,1788009050964465664,410448,410449,1788009050964329984,1788009050972662784,0.016280400572246067,8.33272933959961,0.13566017150878906,1337.341996193334,577.2847885746972,1,720.7595433796678,589.3522462034424,1
1646,1646,54.86666666666667,55.02856492996216,55.02856492996216,1788009050628052,1788009050997896960,410452,410453,1788009050997662208,1788009051005995008,0.02815450643776824,8.33272933959961,0.2346038818359375,1337.177289785076,578.6439879565543,1,721.9175112255623,590.6079103807186,1
1647,1647,54.9,55.06200194358826,55.06200194358826,1788009050661489,1788009051031335424,410456,410457,1788009051030994688,1788009051039328256,0.04088230245465469,8.333683013916016,0.3407001495361328,1336.794538639346,579.313323243989,1,723.0704603690237,592.6031826760463,1
1648,1648,54.93333333333333,55.09543204307556,55.09543204307556,1788009050694919,1788009051064766720,410460,410461,1788009051064327936,1788009051072660736,0.05264663805436338,8.33272933959961,0.438690185546875,1336.6857138306182,578.2828732193059,1,724.6779700449331,594.2388426211664,1
1649,1649,54.96666666666667,55.12886095046997,55.12886095046997,1788009050728348,1788009051098196480,410464,410465,1788009051097660160,1788009051105992960,0.0643758404623616,8.332967758178711,0.5364418029785156,1336.3114567020173,578.979506843518,1,725.6635551094116,595.7107442282203,1
1650,1650,55.0,55.162291049957275,55.162291049957275,1788009050761778,1788009051131627776,410468,410469,1788009051130992384,1788009051139326208,0.07624088113288514,8.333921432495117,0.6353855133056641,1336.235825787026,579.1136203390423,1,726.3212919527433,596.5988136835018,1
1651,1651,55.03333333333333,55.195720911026,55.195720911026,1788009050795208,1788009051165058816,410472,410473,1788009051164325632,1788009051172658432,0.08798283261802575,8.33272933959961,0.7331371307373047,1336.0180132513212,579.002348751594,1,726.5041235352753,595.4927292482705,1
