output_frame,source_depth_frame,bag_message_timestamp_ns,depth_device_timestamp_us,depth_frame_number,source_bag_elapsed_s,matched_clip_bag_elapsed_s,same_index_rgb_device_timestamp_us,depth_minus_rgb_device_timestamp_ms,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,raw_valid_pixel_fraction,projected_joint_inside_count,projected_joint_nonzero_depth_count,left_wrist_depth_x,left_wrist_depth_y,left_wrist_inside_frame,right_wrist_depth_x,right_wrist_depth_y,right_wrist_inside_frame
86,146,1788008899320239067,1788008899320239,127931,4.881123065948486,2.875157356262207,1788008899318926,1.312971,1788008899684982528,392294,392295,1788008899684300544,1788008899692633088,0.08185979971387697,8.33272933959961,0.6821155548095703,0.6326144748263889,42,40,508.2773835374576,309.6219656845167,1,250.7510367742811,302.34178620233024,1
87,147,1788008899353672028,1788008899353672,127932,4.914555788040161,2.908590078353882,1788008899352356,1.316071,1788008899718416128,392298,392299,1788008899717632768,1788008899725966336,0.09400926932539909,8.333683013916016,0.7834434509277344,0.6342637803819444,42,39,508.37986793383686,309.88435247004946,1,250.67515560266833,302.48685568687705,1
88,148,1788008899387104034,1788008899387104,127933,4.947987794876099,2.9420220851898193,1788008899385793,1.311063,1788008899751848960,392302,392303,1788008899750965760,1788008899759298816,0.10597693914337215,8.332967758178711,0.8831024169921875,0.6344265407986112,42,41,508.48918856072623,310.0609410577282,1,250.31239123740383,302.2907718359663,1
89,149,1788008899420533895,1788008899420534,127934,4.981417894363403,2.975452184677124,1788008899419224,1.309871,1788008899785280256,392306,392307,1788008899784298240,1788008899792631040,0.11785070527309661,8.332967758178711,0.9820461273193359,0.6353542751736111,42,39,508.6131708676844,310.17261867881854,1,250.0344427632314,302.1488186053747,1
90,150,1788008899453963041,1788008899453963,127935,5.0148468017578125,3.008881092071533,1788008899452652,1.311063,1788008899818710272,392310,392311,1788008899817630464,1788008899825964288,0.12957029238427648,8.333683013916016,1.0797977447509766,0.6364203559027778,42,38,508.6414327475553,309.9688171004518,1,249.7838731426923,301.9158827298442,1
91,151,1788008899487396002,1788008899487396,127936,5.0482800006866455,3.042314291000366,1788008899486082,1.313925,1788008899852144640,392314,392315,1788008899850963712,1788008899859296512,0.1417167381974249,8.33272933959961,1.180887222290039,0.6360894097222223,42,38,508.67288834322466,309.9138407534332,1,249.51395628161532,301.7293005980569,1
92,152,1788008899520828009,1788008899520828,127937,5.081711769104004,3.0757460594177246,1788008899519518,1.31011,1788008899885577472,392318,392319,1788008899884294912,1788008899892628992,0.15388356458303534,8.333921432495117,1.2824535369873047,0.6369330512152778,42,36,508.7038334548387,309.98489522647276,1,249.1187302254536,301.5556745060448,1
93,153,1788008899554260969,1788008899554261,127938,5.115144968032837,3.1091792583465576,1788008899552947,1.313925,1788008899919011840,392322,392323,1788008899917628416,1788008899925961216,0.16603244542359302,8.332967758178711,1.3835430145263672,0.6361300998263889,42,35,508.7975296904633,310.0093807125233,1,248.7515658880152,301.30158582344865,1
94,154,1788008899587693930,1788008899587694,127939,5.148577690124512,3.1426119804382324,1788008899586378,1.315832,1788008899952445696,392326,392327,1788008899950960640,1788008899959293440,0.17822603719599428,8.33272933959961,1.4851093292236328,0.6366861979166667,42,32,508.7374404278029,309.96725867218936,1,248.41719179180865,301.08065207757386,1
95,155,1788008899621125937,1788008899621126,127940,5.182009696960449,3.17604398727417,1788008899619816,1.309872,1788008899985879040,392330,392331,1788008899984292864,1788008899992626688,0.19030726097156261,8.333683013916016,1.5859603881835938,0.6369818793402777,42,32,508.727461572141,309.8849997589729,1,248.20144171538612,300.8962043817378,1
96,156,1788008899654556036,1788008899654556,127941,5.215440034866333,3.2094743251800537,1788008899653246,1.31011,1788008900019310336,392334,392335,1788008900017626112,1788008900025958912,0.20211152756716547,8.332967758178711,1.6841888427734375,0.6370985243055556,42,32,508.7040505236746,309.83399465263915,1,248.05146430712136,300.8838196804053,1
97,157,1788008899687988043,1788008899687988,127942,5.248871803283691,3.242906093597412,1788008899686674,1.313925,1788008900052743168,392338,392339,1788008900050958336,1788008900059291392,0.2141855740894395,8.332967758178711,1.7848014831542969,0.6366400824652778,42,31,508.70299563494245,309.8894876746707,1,247.943205403022,300.82071371181195,1
98,158,1788008899721416950,1788008899721417,127943,5.28230094909668,3.2763352394104004,1788008899720113,1.303911,1788008900086173440,392342,392343,1788008900084290816,1788008900092624384,0.22592550208845913,8.333683013916016,1.882791519165039,0.6388129340277777,42,32,508.66553591969114,309.92825164543086,1,247.8730542697266,300.83409710557385,1
99,159,1788008899754851103,1788008899754851,127944,5.31573486328125,3.3097691535949707,1788008899753540,1.311064,1788008900119608576,392346,392347,1788008900117624064,1788008900125956864,0.23816881258941344,8.33272933959961,1.9845962524414062,0.6404649522569444,42,30,508.59774762762675,309.9820810225291,1,247.839607935184,300.8656605414503,1
100,160,1788008899788284063,1788008899788284,127945,5.349168062210083,3.3432023525238037,1788008899786969,1.315117,1788008900153042944,392350,392351,1788008900150956032,1788008900159290112,0.2504076670004291,8.333921432495117,2.0868778228759766,0.6402859157986112,42,33,508.60338363231426,309.97121097293444,1,247.80423025773067,300.954416953883,1
101,161,1788008899821717978,1788008899821718,127946,5.382601976394653,3.376636266708374,1788008899820407,1.311064,1788008900186478080,392354,392355,1788008900184289536,1788008900192622336,0.2626534290864353,8.332967758178711,2.1886825561523438,0.6395616319444445,42,33,508.566235406248,309.9044118608145,1,247.78156424173466,301.0328806472808,1
102,162,1788008899855149984,1788008899855150,127947,5.416033983230591,3.4100682735443115,1788008899853837,1.312971,1788008900219911424,392358,392359,1788008900217621760,1788008900225954560,0.27476394849785407,8.33272933959961,2.2895336151123047,0.6408528645833333,42,34,508.6062836326887,309.8277334184715,1,247.8040777876391,301.0641463240317,1
103,163,1788008899888578892,1788008899888579,127948,5.449462652206421,3.4434969425201416,1788008899887275,1.303911,1788008900253341184,392362,392363,1788008900250954240,1788008900259287808,0.28643359844366884,8.333683013916016,2.3870468139648438,0.6454399956597222,42,38,508.6874351715486,309.722051941776,1,247.81349037135567,301.0101333827694,1
104,164,1788008899922017097,1788008899922017,127949,5.482900857925415,3.4769351482391357,1788008899920705,1.312017,1788008900286780672,392366,392367,1788008900284287488,1788008900292620288,0.2991988555078684,8.33272933959961,2.493143081665039,0.6438666449652778,42,35,508.8745596222685,309.5747182562657,1,247.78990501963287,300.97968669936745,1
105,165,1788008899955451012,1788008899955451,127950,5.5163350105285645,3.510369300842285,1788008899954139,1.312018,1788008900320216064,392370,392371,1788008900317619456,1788008900325952512,0.31160767932248007,8.332967758178711,2.596616744995117,0.6447428385416667,42,34,509.0653733535805,309.6320613862414,1,247.78240521030887,300.90930488792293,1
106,166,1788008899988883972,1788008899988884,127951,5.549767732620239,3.54380202293396,1788008899987571,1.312971,1788008900353650176,392374,392375,1788008900350951936,1788008900359285760,0.32375911886711484,8.333921432495117,2.698183059692383,0.6449245876736112,42,37,509.181111879621,309.70638987152967,1,247.7843451798833,300.73149654198136,1
107,167,1788008900022315979,1788008900022316,127952,5.583199977874756,3.5772342681884766,1788008900021008,1.307964,1788008900387083264,392378,392379,1788008900384285184,1788008900392617984,0.335793991416309,8.33272933959961,2.7980804443359375,0.6422634548611111,42,36,509.09686964466425,309.4276932409024,1,247.8303009445616,300.6542575223419,1
108,168,1788008900055749893,1788008900055750,127953,5.616633653640747,3.6106679439544678,1788008900054437,1.312971,1788008900420517888,392382,392383,1788008900417617664,1788008900425950208,0.348068669527897,8.33272933959961,2.900362014770508,0.6411729600694445,42,33,509.29410929216306,309.1276853313509,1,247.88374944998492,300.6192210540654,1
109,169,1788008900089184046,1788008900089184,127954,5.6500678062438965,3.644102096557617,1788008900087874,1.31011,1788008900453953280,392386,392387,1788008900450949632,1788008900459283712,0.3604062365899013,8.333921432495117,3.0035972595214844,0.63701171875,42,34,509.45705793767297,308.891597395392,1,247.96898295950427,300.69893556255244,1
110,170,1788008900122618914,1788008900122619,127955,5.683502674102783,3.677536964416504,1788008900121304,1.314879,1788008900487389184,392390,392391,1788008900484282880,1788008900492615936,0.37275042201939856,8.332967758178711,3.1061172485351562,0.6347819010416667,42,30,509.6211571034705,308.70660566118033,1,248.04443756130792,300.75004136816335,1
111,171,1788008900156054974,1788008900156055,127956,5.7169389724731445,3.7109732627868652,1788008900154740,1.314879,1788008900520826112,392394,392395,1788008900517615360,1788008900525948160,0.38532188841201714,8.33272933959961,3.210783004760742,0.6328125,42,33,509.55578738196834,308.6171974012985,1,248.15389548052343,300.64942159384907,1
112,172,1788008900189491034,1788008900189491,127957,5.750374794006348,3.7444090843200684,1788008900188178,1.312972,1788008900554262784,392398,392399,1788008900550948608,1788008900559281408,0.39773962804005725,8.33272933959961,3.3142566680908203,0.6334852430555555,42,34,509.4746332893859,308.7255107576338,1,248.22511168952656,300.33547371242815,1
113,173,1788008900222919941,1788008900222920,127958,5.783803701400757,3.7778379917144775,1788008900221616,1.303911,1788008900587692544,392402,392403,1788008900584281088,1788008900592613632,0.4094134477825465,8.33272933959961,3.411531448364258,0.6349799262152778,42,30,509.2895790771106,308.81436282902587,1,248.2869596148244,300.2735656002269,1
114,174,1788008900256356001,1788008900256356,127959,5.817239999771118,3.811274290084839,1788008900255044,1.312018,1788008900621131520,392406,392407,1788008900617613056,1788008900625946880,0.422171363181233,8.333921432495117,3.518342971801758,0.6365207248263889,42,31,509.1078314838485,308.77179403342024,1,248.35818545996247,300.35145488538103,1
115,175,1788008900289791107,1788008900289791,127960,5.850675106048584,3.8447093963623047,1788008900288481,1.31011,1788008900654567168,392410,392411,1788008900650946304,1788008900659279360,0.43452261737861575,8.332967758178711,3.6208629608154297,0.6362657335069445,42,34,509.02121519552935,308.65553764013634,1,248.41256215171472,300.3234051477193,1
116,176,1788008900323225975,1788008900323226,127961,5.884109735488892,3.8781440258026123,1788008900321912,1.313925,1788008900688002816,392414,392415,1788008900684278784,1788008900692611328,0.4469241773962804,8.33272933959961,3.7240982055664062,0.6344048394097223,42,31,508.75242773426146,308.65868669392574,1,248.49749424439545,300.35754265219623,1
117,177,1788008900356662035,1788008900356662,127962,5.917545795440674,3.9115800857543945,1788008900355349,1.312971,1788008900721439488,392418,392419,1788008900717611008,1788008900725944832,0.4594037878354409,8.333683013916016,3.8285255432128906,0.6347412109375,42,31,508.5824078256959,308.71155085610525,1,248.66351913383312,300.4270562240305,1
118,178,1788008900390098095,1788008900390098,127963,5.950982093811035,3.945016384124756,1788008900388784,1.314163,1788008900754877184,392422,392423,1788008900750944256,1788008900759277056,0.47197505078538526,8.332967758178711,3.932952880859375,0.6428521050347222,42,33,508.487846129251,308.77438646987287,1,248.71722257326763,300.2693482971215,1
119,179,1788008900423532963,1788008900423533,127964,5.984416961669922,3.9784512519836426,1788008900422222,1.311064,1788008900788312832,392426,392427,1788008900784276480,1788008900792609536,0.48439243512345853,8.332967758178711,4.036426544189453,0.6489122178819444,42,33,508.368413917931,308.727068291194,1,248.71022834132518,300.1792590188682,1
120,180,1788008900456971884,1788008900456972,127965,6.017855644226074,4.011889934539795,1788008900455652,1.319885,1788008900821752832,392430,392431,1788008900817608960,1788008900825942528,0.4972535332150827,8.333683013916016,4.143953323364258,0.6497314453125,42,33,508.24772393100307,308.7241496031359,1,248.6931508185598,300.14255886024046,1
121,181,1788008900490407944,1788008900490408,127966,6.0512917041778564,4.045325994491577,1788008900489089,1.318932,1788008900855189760,392434,392435,1788008900850942208,1788008900859274752,0.5097567954220315,8.33272933959961,4.085063934326172,0.6487901475694444,42,34,508.11654636521234,308.7206917084448,1,248.77142722407066,300.1552005096463,1
122,182,1788008900523844004,1788008900523844,127967,6.084728002548218,4.0787622928619385,1788008900522527,1.317025,1788008900888627456,392438,392439,1788008900884273408,1788008900892607232,0.5224717493920755,8.333921432495117,3.9796829223632812,0.6480278862847222,42,33,507.9590615927872,308.75018216000757,1,248.865694008125,300.1590543130581,1
123,183,1788008900557281971,1788008900557282,127968,6.118165969848633,4.1122002601623535,1788008900555964,1.317978,1788008900922066944,392442,392443,1788008900917606656,1788008900925939456,0.5352636548310492,8.332967758178711,3.8726329803466797,0.6466227213541667,42,33,507.9040217632279,308.6939564712613,1,248.96230274161707,300.0185336911048,1
124,184,1788008900590718985,1788008900590719,127969,6.151602745056152,4.145637035369873,1788008900589400,1.318932,1788008900955504896,392446,392447,1788008900950938880,1788008900959271680,0.5479542203147353,8.33272933959961,3.766775131225586,0.6460611979166667,42,35,507.9107091370246,308.6153282848342,1,249.06163191183157,299.8704299861182,1
125,185,1788008900624155045,1788008900624155,127970,6.185039043426514,4.179073333740234,1788008900622838,1.317025,1788008900988942080,392450,392451,1788008900984271360,1788008900992604928,0.5604794873262001,8.333683013916016,3.6628246307373047,0.6466769748263889,42,30,507.9706016317024,308.5685598254455,1,249.1776252690358,299.86479027443977,1
126,186,1788008900657592058,1788008900657592,127971,6.218475818634033,4.212510108947754,1788008900656273,1.31917,1788008901022379776,392454,392455,1788008901017604352,1788008901025937408,0.5730880375382679,8.332967758178711,3.557443618774414,0.6483506944444445,42,30,508.0547840493803,308.47160266303314,1,249.28433497407653,299.93117345287004,1
127,187,1788008900691028118,1788008900691028,127972,6.2519121170043945,4.245946407318115,1788008900689711,1.317024,1788008901055817216,392458,392459,1788008901050936576,1788008901059269632,0.5856770907842408,8.332967758178711,3.4525394439697266,0.6470296223958333,42,31,508.15274242251735,308.46482697185536,1,249.4133965739051,300.0371397232797,1
128,188,1788008900724463940,1788008900724464,127973,6.2853477001190186,4.279381990432739,1788008900723148,1.315832,1788008901089253888,392462,392463,1788008901084269056,1788008901092602624,0.5981575785317846,8.333683013916016,3.348827362060547,0.6465033637152777,42,30,508.2558586907897,308.60762549760597,1,249.47873490496258,300.0737788174259,1
